Time_Biotrace;Time_GPS;Latitude_GPS;Longitude_GPS;Accuracy_GPS;Altitude_GPS;Speed_GPS;Bearing_GPS
17:48:26:750;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:26:757;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:26:765;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:26:773;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:26:781;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:26:789;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:26:796;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:26:804;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:26:812;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:26:820;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:26:828;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:26:835;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:26:843;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:26:851;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:26:859;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:26:867;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:26:875;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:26:882;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:26:890;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:26:898;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:26:906;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:26:914;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:26:921;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:26:929;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:26:937;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:26:945;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:26:953;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:26:960;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:26:968;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:26:976;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:26:984;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:26:992;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:27:000;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:27:007;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:27:015;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:27:023;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:27:031;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:27:039;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:27:046;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:27:054;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:27:062;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:27:070;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:27:078;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:27:085;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:27:093;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:27:101;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:27:109;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:27:117;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:27:125;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:27:132;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:27:140;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:27:148;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:27:156;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:27:164;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:27:171;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:27:179;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:27:187;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:27:195;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:27:203;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:27:210;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:27:218;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:27:226;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:27:234;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:27:242;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:27:250;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:27:257;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:27:265;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:27:273;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:27:281;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:27:289;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:27:296;17:48:26:267;48.74668466;9.112933262;5;493;6.3140326;311.926
17:48:27:304;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:312;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:320;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:328;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:335;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:343;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:351;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:359;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:367;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:375;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:382;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:390;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:398;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:406;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:414;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:421;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:429;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:437;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:445;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:453;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:460;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:468;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:476;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:484;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:492;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:500;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:507;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:515;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:523;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:531;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:539;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:546;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:554;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:562;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:570;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:578;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:585;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:593;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:601;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:609;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:617;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:625;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:632;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:640;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:648;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:656;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:664;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:671;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:679;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:687;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:695;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:703;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:710;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:718;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:726;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:734;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:742;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:750;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:757;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:765;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:773;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:781;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:789;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:796;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:804;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:812;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:820;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:828;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:835;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:843;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:851;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:859;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:867;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:875;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:882;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:890;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:898;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:906;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:914;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:921;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:929;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:937;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:945;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:953;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:960;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:968;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:976;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:984;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:27:992;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:28:000;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:28:007;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:28:015;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:28:023;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:28:031;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:28:039;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:28:046;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:28:054;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:28:062;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:28:070;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:28:078;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:28:085;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:28:093;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:28:101;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:28:109;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:28:117;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:28:125;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:28:132;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:28:140;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:28:148;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:28:156;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:28:164;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:28:171;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:28:179;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:28:187;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:28:195;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:28:203;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:28:210;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:28:218;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:28:226;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:28:234;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:28:242;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:28:250;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:28:257;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:28:265;17:48:27:298;48.7467229;9.112845823;5;493;7.246034;309.0407
17:48:28:273;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:281;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:289;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:296;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:304;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:312;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:320;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:328;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:335;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:343;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:351;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:359;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:367;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:375;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:382;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:390;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:398;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:406;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:414;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:421;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:429;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:437;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:445;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:453;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:460;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:468;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:476;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:484;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:492;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:500;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:507;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:515;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:523;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:531;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:539;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:546;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:554;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:562;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:570;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:578;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:585;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:593;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:601;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:609;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:617;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:625;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:632;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:640;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:648;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:656;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:664;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:671;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:679;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:687;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:695;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:703;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:710;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:718;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:726;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:734;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:742;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:750;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:757;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:765;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:773;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:781;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:789;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:796;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:804;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:812;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:820;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:828;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:835;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:843;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:851;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:859;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:867;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:875;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:882;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
17:48:28:890;17:48:28:266;48.74674358;9.112735836;10;493;8.361441;288.1609
