Time_Biotrace;Time_GPS;Latitude_GPS;Longitude_GPS;Accuracy_GPS;Altitude_GPS;Speed_GPS;Bearing_GPS
09:36:05:343;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:351;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:359;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:367;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:375;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:382;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:390;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:398;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:406;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:414;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:421;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:429;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:437;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:445;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:453;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:460;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:468;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:476;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:484;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:492;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:500;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:507;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:515;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:523;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:531;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:539;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:546;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:554;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:562;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:570;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:578;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:585;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:593;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:601;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:609;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:617;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:625;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:632;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:640;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:648;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:656;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:664;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:671;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:679;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:687;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:695;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:703;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:710;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:718;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:726;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:734;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:742;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:750;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:757;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:765;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:773;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:781;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:789;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:796;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:804;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:812;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:820;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:828;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:835;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:843;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:851;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:859;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:867;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:875;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:882;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:890;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:898;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:906;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:914;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:921;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:929;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:937;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:945;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:953;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:960;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:968;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:976;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:984;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:05:992;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:000;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:007;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:015;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:023;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:031;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:039;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:046;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:054;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:062;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:070;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:078;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:085;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:093;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:101;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:109;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:117;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:125;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:132;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:140;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:148;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:156;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:164;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:171;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:179;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:187;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:195;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:203;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:210;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:218;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:226;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:234;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:242;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:250;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:257;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:265;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:273;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:281;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:289;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:296;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:304;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:312;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:320;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:328;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:335;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:343;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:351;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:359;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:367;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:375;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:382;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:390;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:398;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:406;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:414;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:421;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:429;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:437;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:445;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:453;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:460;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:468;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:476;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:484;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:492;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:500;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:507;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:515;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:523;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:531;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:539;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:546;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:554;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:562;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:570;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:578;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:585;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:593;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:601;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:609;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:617;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:625;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:632;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:640;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:648;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:656;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:664;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:671;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:679;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:687;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:695;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:703;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:710;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:718;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:726;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:734;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:742;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:750;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:757;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:765;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:773;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:781;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:789;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:796;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:804;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:812;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:820;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:828;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:835;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:843;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:851;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:859;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:867;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:875;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:882;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:890;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:898;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:906;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:914;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:921;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:929;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:937;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:945;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:953;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:960;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:968;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:976;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:984;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:06:992;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:07:000;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:07:007;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:07:015;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:07:023;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:07:031;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:07:039;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:07:046;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:07:054;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:07:062;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:07:070;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:07:078;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:07:085;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:07:093;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:07:101;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:07:109;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:07:117;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:07:125;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:07:132;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:07:140;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:07:148;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:07:156;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:07:164;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:07:171;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:07:179;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:07:187;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:07:195;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:07:203;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:07:210;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:07:218;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:07:226;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:07:234;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:07:242;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:07:250;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:07:257;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:07:265;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:07:273;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:07:281;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:07:289;09:36:01:262;48.74711998;9.109751768;5;512;0.4750363;182.58315
09:36:07:296;09:36:07:294;48.747109;9.109750146;15;510;0.33999658;184.00961
09:36:07:304;09:36:07:294;48.747109;9.109750146;15;510;0.33999658;184.00961
09:36:07:312;09:36:07:294;48.747109;9.109750146;15;510;0.33999658;184.00961
09:36:07:320;09:36:07:294;48.747109;9.109750146;15;510;0.33999658;184.00961
09:36:07:328;09:36:07:294;48.747109;9.109750146;15;510;0.33999658;184.00961
09:36:07:335;09:36:07:294;48.747109;9.109750146;15;510;0.33999658;184.00961
09:36:07:343;09:36:07:294;48.747109;9.109750146;15;510;0.33999658;184.00961
09:36:07:351;09:36:07:294;48.747109;9.109750146;15;510;0.33999658;184.00961
09:36:07:359;09:36:07:294;48.747109;9.109750146;15;510;0.33999658;184.00961
09:36:07:367;09:36:07:294;48.747109;9.109750146;15;510;0.33999658;184.00961
09:36:07:375;09:36:07:294;48.747109;9.109750146;15;510;0.33999658;184.00961
09:36:07:382;09:36:07:294;48.747109;9.109750146;15;510;0.33999658;184.00961
09:36:07:390;09:36:07:294;48.747109;9.109750146;15;510;0.33999658;184.00961
09:36:07:398;09:36:07:294;48.747109;9.109750146;15;510;0.33999658;184.00961
09:36:07:406;09:36:07:294;48.747109;9.109750146;15;510;0.33999658;184.00961
09:36:07:414;09:36:07:294;48.747109;9.109750146;15;510;0.33999658;184.00961
09:36:07:421;09:36:07:294;48.747109;9.109750146;15;510;0.33999658;184.00961
09:36:07:429;09:36:07:294;48.747109;9.109750146;15;510;0.33999658;184.00961
09:36:07:437;09:36:07:294;48.747109;9.109750146;15;510;0.33999658;184.00961
09:36:07:445;09:36:07:294;48.747109;9.109750146;15;510;0.33999658;184.00961
