Time_Biotrace;Time_Light;Lightning
10:55:07:710;10:55:07:644;467.5893
10:55:07:718;10:55:07:644;467.5893
10:55:07:726;10:55:07:644;467.5893
10:55:07:734;10:55:07:644;467.5893
10:55:07:742;10:55:07:644;467.5893
10:55:07:750;10:55:07:644;467.5893
10:55:07:757;10:55:07:644;467.5893
10:55:07:765;10:55:07:644;467.5893
10:55:07:773;10:55:07:771;488.3432
10:55:07:781;10:55:07:771;488.3432
10:55:07:789;10:55:07:771;488.3432
10:55:07:796;10:55:07:771;488.3432
10:55:07:804;10:55:07:771;488.3432
10:55:07:812;10:55:07:771;488.3432
10:55:07:820;10:55:07:771;488.3432
10:55:07:828;10:55:07:771;488.3432
10:55:07:835;10:55:07:771;488.3432
10:55:07:843;10:55:07:771;488.3432
10:55:07:851;10:55:07:771;488.3432
10:55:07:859;10:55:07:771;488.3432
10:55:07:867;10:55:07:771;488.3432
10:55:07:875;10:55:07:872;484.50244
10:55:07:882;10:55:07:872;484.50244
10:55:07:890;10:55:07:872;484.50244
10:55:07:898;10:55:07:872;484.50244
10:55:07:906;10:55:07:872;484.50244
10:55:07:914;10:55:07:872;484.50244
10:55:07:921;10:55:07:872;484.50244
10:55:07:929;10:55:07:872;484.50244
10:55:07:937;10:55:07:872;484.50244
10:55:07:945;10:55:07:872;484.50244
10:55:07:953;10:55:07:872;484.50244
10:55:07:960;10:55:07:872;484.50244
10:55:07:968;10:55:07:872;484.50244
10:55:07:976;10:55:07:872;484.50244
10:55:07:984;10:55:07:977;498.07898
10:55:07:992;10:55:07:977;498.07898
10:55:08:000;10:55:07:977;498.07898
10:55:08:007;10:55:07:977;498.07898
10:55:08:015;10:55:07:977;498.07898
10:55:08:023;10:55:07:977;498.07898
10:55:08:031;10:55:07:977;498.07898
10:55:08:039;10:55:07:977;498.07898
10:55:08:046;10:55:07:977;498.07898
10:55:08:054;10:55:07:977;498.07898
10:55:08:062;10:55:07:977;498.07898
10:55:08:070;10:55:07:977;498.07898
10:55:08:078;10:55:07:977;498.07898
10:55:08:085;10:55:07:977;498.07898
10:55:08:093;10:55:08:092;469.43912
10:55:08:101;10:55:08:092;469.43912
10:55:08:109;10:55:08:092;469.43912
10:55:08:117;10:55:08:092;469.43912
10:55:08:125;10:55:08:092;469.43912
10:55:08:132;10:55:08:092;469.43912
10:55:08:140;10:55:08:092;469.43912
10:55:08:148;10:55:08:092;469.43912
10:55:08:156;10:55:08:092;469.43912
10:55:08:164;10:55:08:092;469.43912
10:55:08:171;10:55:08:092;469.43912
10:55:08:179;10:55:08:092;469.43912
10:55:08:187;10:55:08:092;469.43912
10:55:08:195;10:55:08:092;469.43912
10:55:08:203;10:55:08:092;469.43912
10:55:08:210;10:55:08:092;469.43912
10:55:08:218;10:55:08:214;478.798
10:55:08:226;10:55:08:214;478.798
10:55:08:234;10:55:08:214;478.798
10:55:08:242;10:55:08:214;478.798
10:55:08:250;10:55:08:214;478.798
10:55:08:257;10:55:08:214;478.798
10:55:08:265;10:55:08:214;478.798
10:55:08:273;10:55:08:214;478.798
10:55:08:281;10:55:08:214;478.798
10:55:08:289;10:55:08:214;478.798
10:55:08:296;10:55:08:214;478.798
10:55:08:304;10:55:08:214;478.798
10:55:08:312;10:55:08:214;478.798
10:55:08:320;10:55:08:214;478.798
10:55:08:328;10:55:08:214;478.798
10:55:08:335;10:55:08:329;382.31396
10:55:08:343;10:55:08:329;382.31396
10:55:08:351;10:55:08:329;382.31396
10:55:08:359;10:55:08:329;382.31396
10:55:08:367;10:55:08:329;382.31396
10:55:08:375;10:55:08:329;382.31396
10:55:08:382;10:55:08:329;382.31396
10:55:08:390;10:55:08:329;382.31396
10:55:08:398;10:55:08:329;382.31396
10:55:08:406;10:55:08:329;382.31396
10:55:08:414;10:55:08:329;382.31396
10:55:08:421;10:55:08:329;382.31396
10:55:08:429;10:55:08:329;382.31396
10:55:08:437;10:55:08:437;379.3071
10:55:08:445;10:55:08:437;379.3071
10:55:08:453;10:55:08:437;379.3071
10:55:08:460;10:55:08:437;379.3071
10:55:08:468;10:55:08:437;379.3071
10:55:08:476;10:55:08:437;379.3071
10:55:08:484;10:55:08:437;379.3071
10:55:08:492;10:55:08:437;379.3071
10:55:08:500;10:55:08:437;379.3071
10:55:08:507;10:55:08:437;379.3071
10:55:08:515;10:55:08:437;379.3071
10:55:08:523;10:55:08:437;379.3071
10:55:08:531;10:55:08:437;379.3071
10:55:08:539;10:55:08:437;379.3071
10:55:08:546;10:55:08:437;379.3071
10:55:08:554;10:55:08:437;379.3071
10:55:08:562;10:55:08:437;379.3071
10:55:08:570;10:55:08:437;379.3071
10:55:08:578;10:55:08:576;404.0401
10:55:08:585;10:55:08:576;404.0401
10:55:08:593;10:55:08:576;404.0401
10:55:08:601;10:55:08:576;404.0401
10:55:08:609;10:55:08:576;404.0401
10:55:08:617;10:55:08:576;404.0401
10:55:08:625;10:55:08:576;404.0401
10:55:08:632;10:55:08:576;404.0401
10:55:08:640;10:55:08:576;404.0401
10:55:08:648;10:55:08:576;404.0401
10:55:08:656;10:55:08:576;404.0401
10:55:08:664;10:55:08:576;404.0401
10:55:08:671;10:55:08:576;404.0401
10:55:08:679;10:55:08:576;404.0401
10:55:08:687;10:55:08:683;346.38193
10:55:08:695;10:55:08:683;346.38193
10:55:08:703;10:55:08:683;346.38193
10:55:08:710;10:55:08:683;346.38193
10:55:08:718;10:55:08:683;346.38193
10:55:08:726;10:55:08:683;346.38193
10:55:08:734;10:55:08:683;346.38193
10:55:08:742;10:55:08:683;346.38193
10:55:08:750;10:55:08:683;346.38193
10:55:08:757;10:55:08:683;346.38193
10:55:08:765;10:55:08:683;346.38193
10:55:08:773;10:55:08:683;346.38193
10:55:08:781;10:55:08:683;346.38193
10:55:08:789;10:55:08:786;396.1426
10:55:08:796;10:55:08:786;396.1426
10:55:08:804;10:55:08:786;396.1426
10:55:08:812;10:55:08:786;396.1426
10:55:08:820;10:55:08:786;396.1426
10:55:08:828;10:55:08:786;396.1426
10:55:08:835;10:55:08:786;396.1426
10:55:08:843;10:55:08:786;396.1426
10:55:08:851;10:55:08:786;396.1426
10:55:08:859;10:55:08:786;396.1426
10:55:08:867;10:55:08:786;396.1426
10:55:08:875;10:55:08:786;396.1426
10:55:08:882;10:55:08:786;396.1426
10:55:08:890;10:55:08:786;396.1426
10:55:08:898;10:55:08:786;396.1426
10:55:08:906;10:55:08:901;430.386
10:55:08:914;10:55:08:901;430.386
10:55:08:921;10:55:08:901;430.386
10:55:08:929;10:55:08:901;430.386
10:55:08:937;10:55:08:901;430.386
10:55:08:945;10:55:08:901;430.386
10:55:08:953;10:55:08:901;430.386
10:55:08:960;10:55:08:901;430.386
10:55:08:968;10:55:08:901;430.386
10:55:08:976;10:55:08:901;430.386
10:55:08:984;10:55:08:901;430.386
10:55:08:992;10:55:08:901;430.386
10:55:09:000;10:55:08:901;430.386
10:55:09:007;10:55:08:901;430.386
10:55:09:015;10:55:08:901;430.386
10:55:09:023;10:55:08:901;430.386
10:55:09:031;10:55:08:901;430.386
10:55:09:039;10:55:08:901;430.386
10:55:09:046;10:55:08:901;430.386
10:55:09:054;10:55:09:052;442.44608
10:55:09:062;10:55:09:052;442.44608
10:55:09:070;10:55:09:052;442.44608
10:55:09:078;10:55:09:052;442.44608
10:55:09:085;10:55:09:052;442.44608
10:55:09:093;10:55:09:052;442.44608
10:55:09:101;10:55:09:052;442.44608
10:55:09:109;10:55:09:052;442.44608
10:55:09:117;10:55:09:052;442.44608
10:55:09:125;10:55:09:052;442.44608
10:55:09:132;10:55:09:052;442.44608
10:55:09:140;10:55:09:052;442.44608
10:55:09:148;10:55:09:052;442.44608
10:55:09:156;10:55:09:052;442.44608
10:55:09:164;10:55:09:157;456.64325
10:55:09:171;10:55:09:157;456.64325
10:55:09:179;10:55:09:157;456.64325
10:55:09:187;10:55:09:157;456.64325
10:55:09:195;10:55:09:157;456.64325
10:55:09:203;10:55:09:157;456.64325
10:55:09:210;10:55:09:157;456.64325
10:55:09:218;10:55:09:157;456.64325
10:55:09:226;10:55:09:157;456.64325
10:55:09:234;10:55:09:157;456.64325
10:55:09:242;10:55:09:157;456.64325
10:55:09:250;10:55:09:157;456.64325
10:55:09:257;10:55:09:157;456.64325
10:55:09:265;10:55:09:157;456.64325
10:55:09:273;10:55:09:157;456.64325
10:55:09:281;10:55:09:277;438.9663
10:55:09:289;10:55:09:277;438.9663
10:55:09:296;10:55:09:277;438.9663
10:55:09:304;10:55:09:277;438.9663
10:55:09:312;10:55:09:277;438.9663
10:55:09:320;10:55:09:277;438.9663
10:55:09:328;10:55:09:277;438.9663
10:55:09:335;10:55:09:277;438.9663
10:55:09:343;10:55:09:277;438.9663
10:55:09:351;10:55:09:277;438.9663
10:55:09:359;10:55:09:277;438.9663
10:55:09:367;10:55:09:277;438.9663
10:55:09:375;10:55:09:277;438.9663
10:55:09:382;10:55:09:277;438.9663
10:55:09:390;10:55:09:386;453.05182
10:55:09:398;10:55:09:386;453.05182
10:55:09:406;10:55:09:386;453.05182
10:55:09:414;10:55:09:386;453.05182
10:55:09:421;10:55:09:386;453.05182
10:55:09:429;10:55:09:386;453.05182
10:55:09:437;10:55:09:386;453.05182
10:55:09:445;10:55:09:386;453.05182
10:55:09:453;10:55:09:386;453.05182
10:55:09:460;10:55:09:386;453.05182
10:55:09:468;10:55:09:386;453.05182
10:55:09:476;10:55:09:386;453.05182
10:55:09:484;10:55:09:386;453.05182
10:55:09:492;10:55:09:491;462.08398
10:55:09:500;10:55:09:491;462.08398
10:55:09:507;10:55:09:491;462.08398
10:55:09:515;10:55:09:491;462.08398
10:55:09:523;10:55:09:491;462.08398
10:55:09:531;10:55:09:491;462.08398
10:55:09:539;10:55:09:491;462.08398
10:55:09:546;10:55:09:491;462.08398
10:55:09:554;10:55:09:491;462.08398
10:55:09:562;10:55:09:491;462.08398
10:55:09:570;10:55:09:491;462.08398
10:55:09:578;10:55:09:491;462.08398
10:55:09:585;10:55:09:491;462.08398
10:55:09:593;10:55:09:593;467.5893
10:55:09:601;10:55:09:593;467.5893
10:55:09:609;10:55:09:593;467.5893
10:55:09:617;10:55:09:593;467.5893
10:55:09:625;10:55:09:593;467.5893
10:55:09:632;10:55:09:593;467.5893
10:55:09:640;10:55:09:593;467.5893
10:55:09:648;10:55:09:593;467.5893
10:55:09:656;10:55:09:593;467.5893
10:55:09:664;10:55:09:593;467.5893
10:55:09:671;10:55:09:593;467.5893
10:55:09:679;10:55:09:593;467.5893
10:55:09:687;10:55:09:593;467.5893
10:55:09:695;10:55:09:593;467.5893
10:55:09:703;10:55:09:702;465.74704
10:55:09:710;10:55:09:702;465.74704
10:55:09:718;10:55:09:702;465.74704
10:55:09:726;10:55:09:702;465.74704
10:55:09:734;10:55:09:702;465.74704
10:55:09:742;10:55:09:702;465.74704
10:55:09:750;10:55:09:702;465.74704
10:55:09:757;10:55:09:702;465.74704
10:55:09:765;10:55:09:702;465.74704
10:55:09:773;10:55:09:702;465.74704
10:55:09:781;10:55:09:702;465.74704
10:55:09:789;10:55:09:702;465.74704
10:55:09:796;10:55:09:702;465.74704
10:55:09:804;10:55:09:702;465.74704
10:55:09:812;10:55:09:702;465.74704
10:55:09:820;10:55:09:702;465.74704
10:55:09:828;10:55:09:822;425.31845
10:55:09:835;10:55:09:822;425.31845
10:55:09:843;10:55:09:822;425.31845
10:55:09:851;10:55:09:822;425.31845
10:55:09:859;10:55:09:822;425.31845
10:55:09:867;10:55:09:822;425.31845
10:55:09:875;10:55:09:822;425.31845
10:55:09:882;10:55:09:822;425.31845
10:55:09:890;10:55:09:822;425.31845
10:55:09:898;10:55:09:822;425.31845
10:55:09:906;10:55:09:822;425.31845
10:55:09:914;10:55:09:822;425.31845
10:55:09:921;10:55:09:822;425.31845
10:55:09:929;10:55:09:822;425.31845
10:55:09:937;10:55:09:936;393.02698
10:55:09:945;10:55:09:936;393.02698
10:55:09:953;10:55:09:936;393.02698
10:55:09:960;10:55:09:936;393.02698
10:55:09:968;10:55:09:936;393.02698
10:55:09:976;10:55:09:936;393.02698
10:55:09:984;10:55:09:936;393.02698
10:55:09:992;10:55:09:936;393.02698
10:55:10:000;10:55:09:936;393.02698
10:55:10:007;10:55:09:936;393.02698
10:55:10:015;10:55:09:936;393.02698
10:55:10:023;10:55:09:936;393.02698
10:55:10:031;10:55:09:936;393.02698
10:55:10:039;10:55:09:936;393.02698
10:55:10:046;10:55:09:936;393.02698
10:55:10:054;10:55:10:047;343.65768
10:55:10:062;10:55:10:047;343.65768
10:55:10:070;10:55:10:047;343.65768
10:55:10:078;10:55:10:047;343.65768
10:55:10:085;10:55:10:047;343.65768
10:55:10:093;10:55:10:047;343.65768
10:55:10:101;10:55:10:047;343.65768
10:55:10:109;10:55:10:047;343.65768
10:55:10:117;10:55:10:047;343.65768
10:55:10:125;10:55:10:047;343.65768
10:55:10:132;10:55:10:047;343.65768
10:55:10:140;10:55:10:047;343.65768
10:55:10:148;10:55:10:047;343.65768
10:55:10:156;10:55:10:047;343.65768
10:55:10:164;10:55:10:047;343.65768
10:55:10:171;10:55:10:047;343.65768
10:55:10:179;10:55:10:176;323.89716
10:55:10:187;10:55:10:176;323.89716
10:55:10:195;10:55:10:176;323.89716
10:55:10:203;10:55:10:176;323.89716
10:55:10:210;10:55:10:176;323.89716
10:55:10:218;10:55:10:176;323.89716
10:55:10:226;10:55:10:176;323.89716
10:55:10:234;10:55:10:176;323.89716
10:55:10:242;10:55:10:176;323.89716
10:55:10:250;10:55:10:176;323.89716
10:55:10:257;10:55:10:176;323.89716
10:55:10:265;10:55:10:176;323.89716
10:55:10:273;10:55:10:176;323.89716
10:55:10:281;10:55:10:176;323.89716
10:55:10:289;10:55:10:176;323.89716
10:55:10:296;10:55:10:176;323.89716
10:55:10:304;10:55:10:297;351.89548
10:55:10:312;10:55:10:297;351.89548
10:55:10:320;10:55:10:297;351.89548
10:55:10:328;10:55:10:297;351.89548
10:55:10:335;10:55:10:297;351.89548
10:55:10:343;10:55:10:297;351.89548
10:55:10:351;10:55:10:297;351.89548
10:55:10:359;10:55:10:297;351.89548
10:55:10:367;10:55:10:297;351.89548
10:55:10:375;10:55:10:297;351.89548
10:55:10:382;10:55:10:297;351.89548
10:55:10:390;10:55:10:297;351.89548
10:55:10:398;10:55:10:297;351.89548
10:55:10:406;10:55:10:297;351.89548
10:55:10:414;10:55:10:411;358.9109
10:55:10:421;10:55:10:411;358.9109
10:55:10:429;10:55:10:411;358.9109
10:55:10:437;10:55:10:411;358.9109
10:55:10:445;10:55:10:411;358.9109
10:55:10:453;10:55:10:411;358.9109
10:55:10:460;10:55:10:411;358.9109
10:55:10:468;10:55:10:411;358.9109
10:55:10:476;10:55:10:411;358.9109
10:55:10:484;10:55:10:411;358.9109
10:55:10:492;10:55:10:411;358.9109
10:55:10:500;10:55:10:411;358.9109
10:55:10:507;10:55:10:411;358.9109
10:55:10:515;10:55:10:411;358.9109
10:55:10:523;10:55:10:520;342.3036
10:55:10:531;10:55:10:520;342.3036
10:55:10:539;10:55:10:520;342.3036
10:55:10:546;10:55:10:520;342.3036
10:55:10:554;10:55:10:520;342.3036
10:55:10:562;10:55:10:520;342.3036
10:55:10:570;10:55:10:520;342.3036
10:55:10:578;10:55:10:520;342.3036
10:55:10:585;10:55:10:520;342.3036
10:55:10:593;10:55:10:520;342.3036
10:55:10:601;10:55:10:520;342.3036
10:55:10:609;10:55:10:520;342.3036
10:55:10:617;10:55:10:520;342.3036
10:55:10:625;10:55:10:520;342.3036
10:55:10:632;10:55:10:520;342.3036
10:55:10:640;10:55:10:636;377.81256
10:55:10:648;10:55:10:636;377.81256
10:55:10:656;10:55:10:636;377.81256
10:55:10:664;10:55:10:636;377.81256
10:55:10:671;10:55:10:636;377.81256
10:55:10:679;10:55:10:636;377.81256
10:55:10:687;10:55:10:636;377.81256
10:55:10:695;10:55:10:636;377.81256
10:55:10:703;10:55:10:636;377.81256
10:55:10:710;10:55:10:636;377.81256
10:55:10:718;10:55:10:636;377.81256
10:55:10:726;10:55:10:636;377.81256
10:55:10:734;10:55:10:636;377.81256
10:55:10:742;10:55:10:737;376.3239
10:55:10:750;10:55:10:737;376.3239
10:55:10:757;10:55:10:737;376.3239
10:55:10:765;10:55:10:737;376.3239
10:55:10:773;10:55:10:737;376.3239
10:55:10:781;10:55:10:737;376.3239
10:55:10:789;10:55:10:737;376.3239
10:55:10:796;10:55:10:737;376.3239
10:55:10:804;10:55:10:737;376.3239
10:55:10:812;10:55:10:737;376.3239
10:55:10:820;10:55:10:737;376.3239
10:55:10:828;10:55:10:737;376.3239
10:55:10:835;10:55:10:737;376.3239
10:55:10:843;10:55:10:737;376.3239
10:55:10:851;10:55:10:851;358.9109
10:55:10:859;10:55:10:851;358.9109
10:55:10:867;10:55:10:851;358.9109
10:55:10:875;10:55:10:851;358.9109
10:55:10:882;10:55:10:851;358.9109
10:55:10:890;10:55:10:851;358.9109
10:55:10:898;10:55:10:851;358.9109
10:55:10:906;10:55:10:851;358.9109
10:55:10:914;10:55:10:851;358.9109
10:55:10:921;10:55:10:851;358.9109
10:55:10:929;10:55:10:851;358.9109
10:55:10:937;10:55:10:851;358.9109
10:55:10:945;10:55:10:851;358.9109
10:55:10:953;10:55:10:851;358.9109
10:55:10:960;10:55:10:851;358.9109
10:55:10:968;10:55:10:961;383.8263
10:55:10:976;10:55:10:961;383.8263
10:55:10:984;10:55:10:961;383.8263
10:55:10:992;10:55:10:961;383.8263
10:55:11:000;10:55:10:961;383.8263
10:55:11:007;10:55:10:961;383.8263
10:55:11:015;10:55:10:961;383.8263
10:55:11:023;10:55:10:961;383.8263
10:55:11:031;10:55:10:961;383.8263
10:55:11:039;10:55:10:961;383.8263
10:55:11:046;10:55:10:961;383.8263
10:55:11:054;10:55:10:961;383.8263
10:55:11:062;10:55:10:961;383.8263
10:55:11:070;10:55:11:066;357.4967
10:55:11:078;10:55:11:066;357.4967
10:55:11:085;10:55:11:066;357.4967
10:55:11:093;10:55:11:066;357.4967
10:55:11:101;10:55:11:066;357.4967
10:55:11:109;10:55:11:066;357.4967
10:55:11:117;10:55:11:066;357.4967
10:55:11:125;10:55:11:066;357.4967
10:55:11:132;10:55:11:066;357.4967
10:55:11:140;10:55:11:066;357.4967
10:55:11:148;10:55:11:066;357.4967
10:55:11:156;10:55:11:066;357.4967
10:55:11:164;10:55:11:066;357.4967
10:55:11:171;10:55:11:066;357.4967
10:55:11:179;10:55:11:066;357.4967
10:55:11:187;10:55:11:187;347.75214
10:55:11:195;10:55:11:187;347.75214
10:55:11:203;10:55:11:187;347.75214
10:55:11:210;10:55:11:187;347.75214
10:55:11:218;10:55:11:187;347.75214
10:55:11:226;10:55:11:187;347.75214
10:55:11:234;10:55:11:187;347.75214
10:55:11:242;10:55:11:187;347.75214
10:55:11:250;10:55:11:187;347.75214
10:55:11:257;10:55:11:187;347.75214
10:55:11:265;10:55:11:187;347.75214
10:55:11:273;10:55:11:187;347.75214
10:55:11:281;10:55:11:187;347.75214
10:55:11:289;10:55:11:187;347.75214
10:55:11:296;10:55:11:187;347.75214
10:55:11:304;10:55:11:304;371.893
10:55:11:312;10:55:11:304;371.893
10:55:11:320;10:55:11:304;371.893
10:55:11:328;10:55:11:304;371.893
10:55:11:335;10:55:11:304;371.893
10:55:11:343;10:55:11:304;371.893
10:55:11:351;10:55:11:304;371.893
10:55:11:359;10:55:11:304;371.893
10:55:11:367;10:55:11:304;371.893
10:55:11:375;10:55:11:304;371.893
10:55:11:382;10:55:11:304;371.893
10:55:11:390;10:55:11:304;371.893
10:55:11:398;10:55:11:304;371.893
10:55:11:406;10:55:11:406;357.4967
10:55:11:414;10:55:11:406;357.4967
10:55:11:421;10:55:11:406;357.4967
10:55:11:429;10:55:11:406;357.4967
10:55:11:437;10:55:11:406;357.4967
10:55:11:445;10:55:11:406;357.4967
10:55:11:453;10:55:11:406;357.4967
10:55:11:460;10:55:11:406;357.4967
10:55:11:468;10:55:11:406;357.4967
10:55:11:476;10:55:11:406;357.4967
10:55:11:484;10:55:11:406;357.4967
10:55:11:492;10:55:11:406;357.4967
10:55:11:500;10:55:11:406;357.4967
10:55:11:507;10:55:11:406;357.4967
10:55:11:515;10:55:11:406;357.4967
10:55:11:523;10:55:11:406;357.4967
10:55:11:531;10:55:11:406;357.4967
10:55:11:539;10:55:11:406;357.4967
10:55:11:546;10:55:11:546;347.75214
10:55:11:554;10:55:11:546;347.75214
10:55:11:562;10:55:11:546;347.75214
10:55:11:570;10:55:11:546;347.75214
10:55:11:578;10:55:11:546;347.75214
10:55:11:585;10:55:11:546;347.75214
10:55:11:593;10:55:11:546;347.75214
10:55:11:601;10:55:11:546;347.75214
10:55:11:609;10:55:11:546;347.75214
10:55:11:617;10:55:11:546;347.75214
10:55:11:625;10:55:11:546;347.75214
10:55:11:632;10:55:11:546;347.75214
10:55:11:640;10:55:11:546;347.75214
10:55:11:648;10:55:11:647;399.2829
10:55:11:656;10:55:11:647;399.2829
10:55:11:664;10:55:11:647;399.2829
10:55:11:671;10:55:11:647;399.2829
10:55:11:679;10:55:11:647;399.2829
10:55:11:687;10:55:11:647;399.2829
10:55:11:695;10:55:11:647;399.2829
10:55:11:703;10:55:11:647;399.2829
10:55:11:710;10:55:11:647;399.2829
10:55:11:718;10:55:11:647;399.2829
10:55:11:726;10:55:11:647;399.2829
10:55:11:734;10:55:11:647;399.2829
10:55:11:742;10:55:11:647;399.2829
10:55:11:750;10:55:11:647;399.2829
10:55:11:757;10:55:11:647;399.2829
10:55:11:765;10:55:11:647;399.2829
10:55:11:773;10:55:11:647;399.2829
10:55:11:781;10:55:11:781;473.16046
10:55:11:789;10:55:11:781;473.16046
10:55:11:796;10:55:11:781;473.16046
10:55:11:804;10:55:11:781;473.16046
10:55:11:812;10:55:11:781;473.16046
10:55:11:820;10:55:11:781;473.16046
10:55:11:828;10:55:11:781;473.16046
10:55:11:835;10:55:11:781;473.16046
10:55:11:843;10:55:11:781;473.16046
10:55:11:851;10:55:11:781;473.16046
10:55:11:859;10:55:11:781;473.16046
10:55:11:867;10:55:11:781;473.16046
10:55:11:875;10:55:11:781;473.16046
10:55:11:882;10:55:11:781;473.16046
10:55:11:890;10:55:11:887;351.89548
10:55:11:898;10:55:11:887;351.89548
10:55:11:906;10:55:11:887;351.89548
10:55:11:914;10:55:11:887;351.89548
10:55:11:921;10:55:11:887;351.89548
10:55:11:929;10:55:11:887;351.89548
10:55:11:937;10:55:11:887;351.89548
10:55:11:945;10:55:11:887;351.89548
10:55:11:953;10:55:11:887;351.89548
10:55:11:960;10:55:11:887;351.89548
10:55:11:968;10:55:11:887;351.89548
10:55:11:976;10:55:11:887;351.89548
10:55:11:984;10:55:11:887;351.89548
10:55:11:992;10:55:11:887;351.89548
10:55:12:000;10:55:11:997;347.75214
10:55:12:007;10:55:11:997;347.75214
10:55:12:015;10:55:11:997;347.75214
10:55:12:023;10:55:11:997;347.75214
10:55:12:031;10:55:11:997;347.75214
10:55:12:039;10:55:11:997;347.75214
10:55:12:046;10:55:11:997;347.75214
10:55:12:054;10:55:11:997;347.75214
10:55:12:062;10:55:11:997;347.75214
10:55:12:070;10:55:11:997;347.75214
10:55:12:078;10:55:11:997;347.75214
10:55:12:085;10:55:11:997;347.75214
10:55:12:093;10:55:11:997;347.75214
10:55:12:101;10:55:11:997;347.75214
10:55:12:109;10:55:12:106;350.50885
10:55:12:117;10:55:12:106;350.50885
10:55:12:125;10:55:12:106;350.50885
10:55:12:132;10:55:12:106;350.50885
10:55:12:140;10:55:12:106;350.50885
10:55:12:148;10:55:12:106;350.50885
10:55:12:156;10:55:12:106;350.50885
10:55:12:164;10:55:12:106;350.50885
10:55:12:171;10:55:12:106;350.50885
10:55:12:179;10:55:12:106;350.50885
10:55:12:187;10:55:12:106;350.50885
10:55:12:195;10:55:12:106;350.50885
10:55:12:203;10:55:12:106;350.50885
10:55:12:210;10:55:12:106;350.50885
10:55:12:218;10:55:12:213;418.6546
10:55:12:226;10:55:12:213;418.6546
10:55:12:234;10:55:12:213;418.6546
10:55:12:242;10:55:12:213;418.6546
10:55:12:250;10:55:12:213;418.6546
10:55:12:257;10:55:12:213;418.6546
10:55:12:265;10:55:12:213;418.6546
10:55:12:273;10:55:12:213;418.6546
10:55:12:281;10:55:12:213;418.6546
10:55:12:289;10:55:12:213;418.6546
10:55:12:296;10:55:12:213;418.6546
10:55:12:304;10:55:12:213;418.6546
10:55:12:312;10:55:12:213;418.6546
10:55:12:320;10:55:12:213;418.6546
10:55:12:328;10:55:12:213;418.6546
10:55:12:335;10:55:12:330;502.02734
10:55:12:343;10:55:12:330;502.02734
10:55:12:351;10:55:12:330;502.02734
10:55:12:359;10:55:12:330;502.02734
10:55:12:367;10:55:12:330;502.02734
10:55:12:375;10:55:12:330;502.02734
