Serial_no.;time1;time2;(time1+time2)/2;mean(HR1);mean(HR2);mean(HR3);mean(HR4);RMSSD1;RMSSD2;RMSSD3;RMSSD4;stress/non-stress
8257;11:56:14:187;11:56:18:554;11:56:16:370;101.280771429;100.699228571;103.447171429;107.763571429;0.747767409427;0.629795799292;1.81301914686;3.0164737036;0
8258;11:56:14:343;11:56:18:710;11:56:16:526;101.064628571;100.794514286;104.2306;107.125428571;0.747767409427;0.629795799292;1.81301914686;3.0164737036;0
8259;11:56:14:500;11:56:18:867;11:56:16:683;100.891857143;100.8898;105.014028571;106.487285714;0.00432994662431;0.629795799292;1.81301914686;3.0164737036;0
8260;11:56:14:656;11:56:19:023;11:56:16:339;100.849285714;101.106314286;105.7188;105.849142857;0.251259760273;1.44310209768;1.24016875594;3.0164737036;0
8261;11:56:14:812;11:56:19:179;11:56:16:495;100.778571429;101.666314286;106.379228571;104.5902;0.251259760273;1.44310399229;1.4901543259;4.28247579128;0
8262;11:56:14:968;11:56:19:335;11:56:16:651;100.707857143;102.226314286;107.0398;102.806771429;0.251259760273;1.44310399229;1.4901543259;4.28247579128;0
8263;11:56:15:125;11:56:19:492;11:56:17:308;100.637285714;102.786314286;107.700371429;101.023342857;0.251234886459;1.44310399229;1.4901543259;4.28247579128;0
8264;11:56:15:281;11:56:19:648;11:56:17:464;100.699228571;103.447171429;107.763571429;99.6037714286;0.629795799292;1.81301914686;3.0164737036;3.15008446528;0
8265;11:56:15:437;11:56:19:804;11:56:17:620;100.794514286;104.2306;107.125428571;98.5705142857;0.629795799292;1.81301914686;3.0164737036;4.5137701575;0
8266;11:56:15:593;11:56:19:960;11:56:17:776;100.8898;105.014028571;106.487285714;96.9015142857;0.629795799292;1.81301914686;3.0164737036;4.51377120846;0
8267;11:56:15:750;11:56:20:117;11:56:17:433;101.106314286;105.7188;105.849142857;95.2325142857;1.44310209768;1.24016875594;3.0164737036;4.51377120846;0
8268;11:56:15:906;11:56:20:273;11:56:17:589;101.666314286;106.379228571;104.5902;93.9133142857;1.44310399229;1.4901543259;4.28247579128;3.23281585988;0
8269;11:56:16:062;11:56:20:429;11:56:18:245;102.226314286;107.0398;102.806771429;93.1184571429;1.44310399229;1.4901543259;4.28247579128;3.23281585988;0
8270;11:56:16:218;11:56:20:585;11:56:18:401;102.786314286;107.700371429;101.023342857;92.2927142857;1.44310399229;1.4901543259;4.28247579128;3.23724711104;0
8271;11:56:16:375;11:56:20:742;11:56:18:558;103.447171429;107.763571429;99.6037714286;91.4594285714;1.81301914686;3.0164737036;3.15008446528;3.23724711104;0
8272;11:56:16:531;11:56:20:898;11:56:18:714;104.2306;107.125428571;98.5705142857;90.7852571429;1.81301914686;3.0164737036;4.5137701575;0.169351591561;0
8273;11:56:16:687;11:56:21:054;11:56:18:370;105.014028571;106.487285714;96.9015142857;90.7468285714;1.81301914686;3.0164737036;4.51377120846;0.169323577867;0
8274;11:56:16:843;11:56:21:210;11:56:18:526;105.7188;105.849142857;95.2325142857;91.3232285714;1.24016875594;3.0164737036;4.51377120846;3.14932462842;0
8275;11:56:17:000;11:56:21:367;11:56:19:183;106.379228571;104.5902;93.9133142857;92.0535142857;1.4901543259;4.28247579128;3.23281585988;3.14932462842;0
8276;11:56:17:156;11:56:21:523;11:56:19:339;107.0398;102.806771429;93.1184571429;92.7838;1.4901543259;4.28247579128;3.23281585988;3.14932462842;0
8277;11:56:17:312;11:56:21:679;11:56:19:495;107.700371429;101.023342857;92.2927142857;93.5449714286;1.4901543259;4.28247579128;3.23724711104;3.14476948935;0
8278;11:56:17:468;11:56:21:835;11:56:19:651;107.763571429;99.6037714286;91.4594285714;93.9010857143;3.0164737036;3.15008446528;3.23724711104;3.76683875001;0
8279;11:56:17:625;11:56:21:992;11:56:19:808;107.125428571;98.5705142857;90.7852571429;94.1542285714;3.0164737036;4.5137701575;0.169351591561;3.76683875001;0
8280;11:56:17:781;11:56:22:148;11:56:19:464;106.487285714;96.9015142857;90.7468285714;94.4073714286;3.0164737036;4.51377120846;0.169323577867;3.76683875001;0
8281;11:56:17:937;11:56:22:304;11:56:19:620;105.849142857;95.2325142857;91.3232285714;94.0456857143;3.0164737036;4.51377120846;3.14932462842;2.0735233366;0
8282;11:56:18:093;11:56:22:460;11:56:20:276;104.5902;93.9133142857;92.0535142857;93.5658857143;4.28247579128;3.23281585988;3.14932462842;2.08803107417;0
8283;11:56:18:250;11:56:22:617;11:56:20:433;102.806771429;93.1184571429;92.7838;93.1101714286;4.28247579128;3.23281585988;3.14932462842;2.08803107417;0
8284;11:56:18:406;11:56:22:773;11:56:20:589;101.023342857;92.2927142857;93.5449714286;92.6544571429;4.28247579128;3.23724711104;3.14476948935;2.08803107417;0
8285;11:56:18:562;11:56:22:929;11:56:20:745;99.6037714286;91.4594285714;93.9010857143;92.6113428571;3.15008446528;3.23724711104;3.76683875001;0.245712717019;0
8286;11:56:18:718;11:56:23:085;11:56:20:401;98.5705142857;90.7852571429;94.1542285714;92.8429142857;4.5137701575;0.169351591561;3.76683875001;1.18240357579;0
8287;11:56:18:875;11:56:23:242;11:56:20:558;96.9015142857;90.7468285714;94.4073714286;93.1892;4.51377120846;0.169323577867;3.76683875001;1.18240357579;0
8288;11:56:19:031;11:56:23:398;11:56:21:214;95.2325142857;91.3232285714;94.0456857143;93.5354857143;4.51377120846;3.14932462842;2.0735233366;1.18240357579;0
8289;11:56:19:187;11:56:23:554;11:56:21:370;93.9133142857;92.0535142857;93.5658857143;93.846;3.23281585988;3.14932462842;2.08803107417;1.15659131794;0
8290;11:56:19:343;11:56:23:710;11:56:21:526;93.1184571429;92.7838;93.1101714286;94.5267428571;3.23281585988;3.14932462842;2.08803107417;2.73802578297;0
8291;11:56:19:500;11:56:23:867;11:56:21:683;92.2927142857;93.5449714286;92.6544571429;95.4706;3.23724711104;3.14476948935;2.08803107417;2.73802578297;0
8292;11:56:19:656;11:56:24:023;11:56:21:339;91.4594285714;93.9010857143;92.6113428571;96.4144571429;3.23724711104;3.76683875001;0.245712717019;2.73802578297;0
8293;11:56:19:812;11:56:24:179;11:56:21:495;90.7852571429;94.1542285714;92.8429142857;97.1866;0.169351591561;3.76683875001;1.18240357579;2.48174972781;0
8294;11:56:19:968;11:56:24:335;11:56:21:651;90.7468285714;94.4073714286;93.1892;97.8993142857;0.169323577867;3.76683875001;1.18240357579;2.49390747287;0
8295;11:56:20:125;11:56:24:492;11:56:22:308;91.3232285714;94.0456857143;93.5354857143;98.6260285714;3.14932462842;2.0735233366;1.18240357579;2.49390747287;0
8296;11:56:20:281;11:56:24:648;11:56:22:464;92.0535142857;93.5658857143;93.846;99.3527428571;3.14932462842;2.08803107417;1.15659131794;2.49390747287;0
8297;11:56:20:437;11:56:24:804;11:56:22:620;92.7838;93.1101714286;94.5267428571;99.6851428571;3.14932462842;2.08803107417;2.73802578297;0.245952783629;1
8298;11:56:20:593;11:56:24:960;11:56:22:776;93.5449714286;92.6544571429;95.4706;99.8712857143;3.14476948935;2.08803107417;2.73802578297;0.479555692202;1
8299;11:56:20:750;11:56:25:117;11:56:22:433;93.9010857143;92.6113428571;96.4144571429;100.057571429;3.76683875001;0.245712717019;2.73802578297;0.479555692202;1
8300;11:56:20:906;11:56:25:273;11:56:22:589;94.1542285714;92.8429142857;97.1866;100.243857143;3.76683875001;1.18240357579;2.48174972781;0.479555692202;1
8301;11:56:21:062;11:56:25:429;11:56:23:245;94.4073714286;93.1892;97.8993142857;100.37;3.76683875001;1.18240357579;2.49390747287;0.42044847059;1
8302;11:56:21:218;11:56:25:585;11:56:23:401;94.0456857143;93.5354857143;98.6260285714;100.463428571;2.0735233366;1.18240357579;2.49390747287;0.420456000779;1
8303;11:56:21:375;11:56:25:742;11:56:23:558;93.5658857143;93.846;99.3527428571;100.556857143;2.08803107417;1.15659131794;2.49390747287;0.420456000779;1
8304;11:56:21:531;11:56:25:898;11:56:23:714;93.1101714286;94.5267428571;99.6851428571;100.650285714;2.08803107417;2.73802578297;0.245952783629;0.420456000779;0
8305;11:56:21:687;11:56:26:054;11:56:23:370;92.6544571429;95.4706;99.8712857143;100.626857143;2.08803107417;2.73802578297;0.479555692202;0.0854538380834;1
8306;11:56:21:843;11:56:26:210;11:56:23:526;92.6113428571;96.4144571429;100.057571429;100.603285714;0.245712717019;2.73802578297;0.479555692202;0.0854538380834;1
8307;11:56:22:000;11:56:26:367;11:56:24:183;92.8429142857;97.1866;100.243857143;100.579714286;1.18240357579;2.48174972781;0.479555692202;0.0854538380834;1
8308;11:56:22:156;11:56:26:523;11:56:24:339;93.1892;97.8993142857;100.37;100.561;1.18240357579;2.49390747287;0.42044847059;0.00251638033082;1
8309;11:56:22:312;11:56:26:679;11:56:24:495;93.5354857143;98.6260285714;100.463428571;98.3885714286;1.18240357579;2.49390747287;0.420456000779;17.0528247371;0
8310;11:56:22:468;11:56:26:835;11:56:24:651;93.846;99.3527428571;100.556857143;94.7678571429;1.15659131794;2.49390747287;0.420456000779;17.0528247371;0
8311;11:56:22:625;11:56:26:992;11:56:24:808;94.5267428571;99.6851428571;100.650285714;91.1471428571;2.73802578297;0.245952783629;0.420456000779;17.0528247371;0
8312;11:56:22:781;11:56:27:148;11:56:24:464;95.4706;99.8712857143;100.626857143;87.5264285714;2.73802578297;0.479555692202;0.0854538380834;17.0528247371;0
8313;11:56:22:937;11:56:27:304;11:56:24:620;96.4144571429;100.057571429;100.603285714;85.0764285714;2.73802578297;0.479555692202;0.0854538380834;22.3729946811;0
8314;11:56:23:093;11:56:27:460;11:56:25:276;97.1866;100.243857143;100.579714286;84.3828571429;2.48174972781;0.479555692202;0.0854538380834;22.3729946811;0
8315;11:56:23:250;11:56:27:617;11:56:25:433;97.8993142857;100.37;100.561;83.6892857143;2.49390747287;0.42044847059;0.00251638033082;22.3729946811;0
8316;11:56:23:406;11:56:27:773;11:56:25:589;98.6260285714;100.463428571;98.3885714286;85.1681428571;2.49390747287;0.420456000779;17.0528247371;14.4828194591;0
8317;11:56:23:562;11:56:27:929;11:56:25:745;99.3527428571;100.556857143;94.7678571429;88.0952857143;2.49390747287;0.420456000779;17.0528247371;14.4828194591;0
8318;11:56:23:718;11:56:28:085;11:56:25:401;99.6851428571;100.650285714;91.1471428571;91.2335142857;0.245952783629;0.420456000779;17.0528247371;17.9498465944;0
8319;11:56:23:875;11:56:28:242;11:56:25:558;99.8712857143;100.626857143;87.5264285714;95.3153714286;0.479555692202;0.0854538380834;17.0528247371;17.9498465944;0
8320;11:56:24:031;11:56:28:398;11:56:26:214;100.057571429;100.603285714;85.0764285714;98.2265142857;0.479555692202;0.0854538380834;22.3729946811;10.6040055298;0
8321;11:56:24:187;11:56:28:554;11:56:26:370;100.243857143;100.579714286;84.3828571429;99.3812285714;0.479555692202;0.0854538380834;22.3729946811;10.6040055298;0
8322;11:56:24:343;11:56:28:710;11:56:26:526;100.37;100.561;83.6892857143;100.535942857;0.42044847059;0.00251638033082;22.3729946811;10.6040055298;0
8323;11:56:24:500;11:56:28:867;11:56:26:683;100.463428571;98.3885714286;85.1681428571;99.5914285714;0.420456000779;17.0528247371;14.4828194591;18.4873378918;0
8324;11:56:24:656;11:56:29:023;11:56:26:339;100.556857143;94.7678571429;88.0952857143;97.2474285714;0.420456000779;17.0528247371;14.4828194591;18.4873378918;0
8325;11:56:24:812;11:56:29:179;11:56:26:495;100.650285714;91.1471428571;91.2335142857;95.7815714286;0.420456000779;17.0528247371;17.9498465944;25.7583528811;0
8326;11:56:24:968;11:56:29:335;11:56:26:651;100.626857143;87.5264285714;95.3153714286;97.729;0.0854538380834;17.0528247371;17.9498465944;25.7583528811;0
8327;11:56:25:125;11:56:29:492;11:56:27:308;100.603285714;85.0764285714;98.2265142857;99.6764285714;0.0854538380834;22.3729946811;10.6040055298;25.7583528811;0
8328;11:56:25:281;11:56:29:648;11:56:27:464;100.579714286;84.3828571429;99.3812285714;101.623857143;0.0854538380834;22.3729946811;10.6040055298;25.7583528811;0
8329;11:56:25:437;11:56:29:804;11:56:27:620;100.561;83.6892857143;100.535942857;103.571285714;0.00251638033082;22.3729946811;10.6040055298;25.7583528811;0
8330;11:56:25:593;11:56:29:960;11:56:27:776;98.3885714286;85.1681428571;99.5914285714;107.077428571;17.0528247371;14.4828194591;18.4873378918;22.4375213271;0
8331;11:56:25:750;11:56:30:117;11:56:27:433;94.7678571429;88.0952857143;97.2474285714;109.821;17.0528247371;14.4828194591;18.4873378918;22.4375213271;0
8332;11:56:25:906;11:56:30:273;11:56:27:589;91.1471428571;91.2335142857;95.7815714286;116.794171429;17.0528247371;17.9498465944;25.7583528811;21.6333111778;1
8333;11:56:26:062;11:56:30:429;11:56:28:245;87.5264285714;95.3153714286;97.729;122.956314286;17.0528247371;17.9498465944;25.7583528811;21.6333111778;1
8334;11:56:26:218;11:56:30:585;11:56:28:401;85.0764285714;98.2265142857;99.6764285714;129.118457143;22.3729946811;10.6040055298;25.7583528811;21.6333111778;1
8335;11:56:26:375;11:56:30:742;11:56:28:558;84.3828571429;99.3812285714;101.623857143;132.999771429;22.3729946811;10.6040055298;25.7583528811;22.0964196112;1
8336;11:56:26:531;11:56:30:898;11:56:28:714;83.6892857143;100.535942857;103.571285714;136.311057143;22.3729946811;10.6040055298;25.7583528811;22.0964196112;1
8337;11:56:26:687;11:56:31:054;11:56:28:370;85.1681428571;99.5914285714;107.077428571;140.162857143;14.4828194591;18.4873378918;22.4375213271;20.4686445674;1
8338;11:56:26:843;11:56:31:210;11:56:28:526;88.0952857143;97.2474285714;109.821;146.176714286;14.4828194591;18.4873378918;22.4375213271;20.4686445674;1
8339;11:56:27:000;11:56:31:367;11:56:29:183;91.2335142857;95.7815714286;116.794171429;144.340314286;17.9498465944;25.7583528811;21.6333111778;8.12805044302;1
8340;11:56:27:156;11:56:31:523;11:56:29:339;95.3153714286;97.729;122.956314286;138.325171429;17.9498465944;25.7583528811;21.6333111778;8.12805044302;1
8341;11:56:27:312;11:56:31:679;11:56:29:495;98.2265142857;99.6764285714;129.118457143;132.310028571;10.6040055298;25.7583528811;21.6333111778;8.12805044302;1
8342;11:56:27:468;11:56:31:835;11:56:29:651;99.3812285714;101.623857143;132.999771429;128.575714286;10.6040055298;25.7583528811;22.0964196112;6.76857421366;1
8343;11:56:27:625;11:56:31:992;11:56:29:808;100.535942857;103.571285714;136.311057143;122.846142857;10.6040055298;25.7583528811;22.0964196112;12.1146170638;1
8344;11:56:27:781;11:56:32:148;11:56:29:464;99.5914285714;107.077428571;140.162857143;116.475428571;18.4873378918;22.4375213271;20.4686445674;12.1146170638;1
8345;11:56:27:937;11:56:32:304;11:56:29:620;97.2474285714;109.821;146.176714286;110.104714286;18.4873378918;22.4375213271;20.4686445674;12.1146170638;1
8346;11:56:28:093;11:56:32:460;11:56:30:276;95.7815714286;116.794171429;144.340314286;106.265428571;25.7583528811;21.6333111778;8.12805044302;10.0474051236;0
8347;11:56:28:250;11:56:32:617;11:56:30:433;97.729;122.956314286;138.325171429;102.758742857;25.7583528811;21.6333111778;8.12805044302;10.1578200351;0
8348;11:56:28:406;11:56:32:773;11:56:30:589;99.6764285714;129.118457143;132.310028571;99.1771714286;25.7583528811;21.6333111778;8.12805044302;10.1578200351;0
8349;11:56:28:562;11:56:32:929;11:56:30:745;101.623857143;132.999771429;128.575714286;95.5956;25.7583528811;22.0964196112;6.76857421366;10.1578200351;0
8350;11:56:28:718;11:56:33:085;11:56:30:401;103.571285714;136.311057143;122.846142857;94.5793142857;25.7583528811;22.0964196112;12.1146170638;1.49363922977;0
8351;11:56:28:875;11:56:33:242;11:56:30:558;107.077428571;140.162857143;116.475428571;94.6960285714;22.4375213271;20.4686445674;12.1146170638;2.82612893321;0
8352;11:56:29:031;11:56:33:398;11:56:31:214;109.821;146.176714286;110.104714286;94.9358857143;22.4375213271;20.4686445674;12.1146170638;2.82612893321;0
8353;11:56:29:187;11:56:33:554;11:56:31:370;116.794171429;144.340314286;106.265428571;95.1757428571;21.6333111778;8.12805044302;10.0474051236;2.82612893321;0
8354;11:56:29:343;11:56:33:710;11:56:31:526;122.956314286;138.325171429;102.758742857;95.7158571429;21.6333111778;8.12805044302;10.1578200351;2.3991762333;0
8355;11:56:29:500;11:56:33:867;11:56:31:683;129.118457143;132.310028571;99.1771714286;96.2952857143;21.6333111778;8.12805044302;10.1578200351;2.40509053547;0
8356;11:56:29:656;11:56:34:023;11:56:31:339;132.999771429;128.575714286;95.5956;96.866;22.0964196112;6.76857421366;10.1578200351;2.40509053547;0
8357;11:56:29:812;11:56:34:179;11:56:31:495;136.311057143;122.846142857;94.5793142857;97.4367142857;22.0964196112;12.1146170638;1.49363922977;2.40509053547;0
8358;11:56:29:968;11:56:34:335;11:56:31:651;140.162857143;116.475428571;94.6960285714;97.5155714286;20.4686445674;12.1146170638;2.82612893321;0.168564187718;0
8359;11:56:30:125;11:56:34:492;11:56:32:308;146.176714286;110.104714286;94.9358857143;97.6498571429;20.4686445674;12.1146170638;2.82612893321;0.681499884011;0
8360;11:56:30:281;11:56:34:648;11:56:32:464;144.340314286;106.265428571;95.1757428571;97.7842857143;8.12805044302;10.0474051236;2.82612893321;0.681499884011;0
8361;11:56:30:437;11:56:34:804;11:56:32:620;138.325171429;102.758742857;95.7158571429;97.9187142857;8.12805044302;10.1578200351;2.3991762333;0.681499884011;0
8362;11:56:30:593;11:56:34:960;11:56:32:776;132.310028571;99.1771714286;96.2952857143;98.0887142857;8.12805044302;10.1578200351;2.40509053547;0.6603243192;0
8363;11:56:30:750;11:56:35:117;11:56:32:433;128.575714286;95.5956;96.866;98.3811428571;6.76857421366;10.1578200351;2.40509053547;0.777828850187;0
8364;11:56:30:906;11:56:35:273;11:56:32:589;122.846142857;94.5793142857;97.4367142857;98.6737142857;12.1146170638;1.49363922977;2.40509053547;0.777828850187;0
8365;11:56:31:062;11:56:35:429;11:56:33:245;116.475428571;94.6960285714;97.5155714286;98.9662857143;12.1146170638;2.82612893321;0.168564187718;0.777828850187;0
8366;11:56:31:218;11:56:35:585;11:56:33:401;110.104714286;94.9358857143;97.6498571429;99.1221428571;12.1146170638;2.82612893321;0.681499884011;0.84940183951;0
8367;11:56:31:375;11:56:35:742;11:56:33:558;106.265428571;95.1757428571;97.7842857143;99.446;10.0474051236;2.82612893321;0.681499884011;0.849405518255;0
8368;11:56:31:531;11:56:35:898;11:56:33:714;102.758742857;95.7158571429;97.9187142857;99.7698571429;10.1578200351;2.3991762333;0.681499884011;0.849405518255;0
8369;11:56:31:687;11:56:36:054;11:56:33:370;99.1771714286;96.2952857143;98.0887142857;100.093714286;10.1578200351;2.40509053547;0.6603243192;0.849405518255;0
8370;11:56:31:843;11:56:36:210;11:56:33:526;95.5956;96.866;98.3811428571;100.303714286;10.1578200351;2.40509053547;0.777828850187;0.743311993543;0
8371;11:56:32:000;11:56:36:367;11:56:34:183;94.5793142857;97.4367142857;98.6737142857;100.513714286;1.49363922977;2.40509053547;0.777828850187;0.743311993543;0
8372;11:56:32:156;11:56:36:523;11:56:34:339;94.6960285714;97.5155714286;98.9662857143;100.723714286;2.82612893321;0.168564187718;0.777828850187;0.743311993543;0
8373;11:56:32:312;11:56:36:679;11:56:34:495;94.9358857143;97.6498571429;99.1221428571;100.891857143;2.82612893321;0.681499884011;0.84940183951;0.00432994662431;1
8374;11:56:32:468;11:56:36:835;11:56:34:651;95.1757428571;97.7842857143;99.446;101.143142857;2.82612893321;0.681499884011;0.849405518255;1.07404177707;0
