Time_Biotrace;Time_GPS;Latitude_GPS;Longitude_GPS;Accuracy_GPS;Altitude_GPS;Speed_GPS;Bearing_GPS
10:12:35:320;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:328;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:335;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:343;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:351;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:359;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:367;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:375;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:382;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:390;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:398;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:406;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:414;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:421;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:429;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:437;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:445;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:453;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:460;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:468;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:476;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:484;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:492;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:500;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:507;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:515;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:523;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:531;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:539;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:546;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:554;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:562;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:570;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:578;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:585;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:593;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:601;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:609;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:617;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:625;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:632;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:640;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:648;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:656;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:664;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:671;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:679;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:687;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:695;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:703;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:710;11:12:34:692;48.73731101;9.11637363;20;492;12.108589;318.90952
10:12:35:718;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:35:726;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:35:734;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:35:742;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:35:750;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:35:757;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:35:765;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:35:773;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:35:781;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:35:789;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:35:796;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:35:804;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:35:812;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:35:820;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:35:828;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:35:835;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:35:843;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:35:851;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:35:859;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:35:867;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:35:875;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:35:882;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:35:890;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:35:898;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:35:906;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:35:914;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:35:921;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:35:929;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:35:937;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:35:945;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:35:953;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:35:960;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:35:968;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:35:976;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:35:984;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:35:992;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:000;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:007;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:015;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:023;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:031;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:039;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:046;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:054;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:062;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:070;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:078;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:085;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:093;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:101;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:109;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:117;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:125;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:132;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:140;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:148;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:156;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:164;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:171;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:179;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:187;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:195;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:203;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:210;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:218;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:226;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:234;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:242;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:250;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:257;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:265;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:273;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:281;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:289;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:296;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:304;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:312;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:320;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:328;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:335;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:343;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:351;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:359;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:367;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:375;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:382;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:390;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:398;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:406;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:414;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:421;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:429;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:437;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:445;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:453;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:460;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:468;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:476;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:484;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:492;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:500;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:507;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:515;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:523;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:531;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:539;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:546;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:554;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:562;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:570;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:578;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:585;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:593;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:601;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:609;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:617;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:625;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:632;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:640;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:648;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:656;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:664;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:671;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:679;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:687;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:695;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:703;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:710;11:12:35:715;48.73739274;9.116251735;15;487;12.502467;319.57562
10:12:36:718;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:36:726;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:36:734;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:36:742;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:36:750;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:36:757;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:36:765;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:36:773;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:36:781;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:36:789;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:36:796;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:36:804;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:36:812;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:36:820;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:36:828;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:36:835;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:36:843;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:36:851;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:36:859;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:36:867;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:36:875;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:36:882;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:36:890;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:36:898;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:36:906;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:36:914;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:36:921;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:36:929;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:36:937;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:36:945;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:36:953;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:36:960;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:36:968;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:36:976;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:36:984;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:36:992;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:000;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:007;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:015;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:023;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:031;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:039;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:046;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:054;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:062;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:070;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:078;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:085;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:093;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:101;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:109;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:117;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:125;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:132;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:140;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:148;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:156;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:164;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:171;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:179;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:187;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:195;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:203;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:210;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:218;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:226;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:234;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:242;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:250;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:257;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:265;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:273;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:281;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:289;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:296;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:304;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:312;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:320;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:328;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:335;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:343;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
10:12:37:351;11:12:36:716;48.73746126;9.11610879;10;485;13.611956;319.01062
