Time_Biotrace;Time_Light;Lightning
14:19:30:882;15:19:30:842;5.1295543
14:19:30:890;15:19:30:842;5.1295543
14:19:30:898;15:19:30:842;5.1295543
14:19:30:906;15:19:30:842;5.1295543
14:19:30:914;15:19:30:842;5.1295543
14:19:30:921;15:19:30:842;5.1295543
14:19:30:929;15:19:30:842;5.1295543
14:19:30:937;15:19:30:842;5.1295543
14:19:30:945;15:19:30:842;5.1295543
14:19:30:953;15:19:30:842;5.1295543
14:19:30:960;15:19:30:842;5.1295543
14:19:30:968;15:19:30:842;5.1295543
14:19:30:976;15:19:30:842;5.1295543
14:19:30:984;15:19:30:842;5.1295543
14:19:30:992;15:19:30:842;5.1295543
14:19:31:000;15:19:30:842;5.1295543
14:19:31:007;15:19:30:842;5.1295543
14:19:31:015;15:19:30:842;5.1295543
14:19:31:023;15:19:30:842;5.1295543
14:19:31:031;15:19:30:842;5.1295543
14:19:31:039;15:19:30:842;5.1295543
14:19:31:046;15:19:30:842;5.1295543
14:19:31:054;15:19:30:842;5.1295543
14:19:31:062;15:19:30:842;5.1295543
14:19:31:070;15:19:30:842;5.1295543
14:19:31:078;15:19:30:842;5.1295543
14:19:31:085;15:19:30:842;5.1295543
14:19:31:093;15:19:30:842;5.1295543
14:19:31:101;15:19:30:842;5.1295543
14:19:31:109;15:19:30:842;5.1295543
14:19:31:117;15:19:30:842;5.1295543
14:19:31:125;15:19:30:842;5.1295543
14:19:31:132;15:19:30:842;5.1295543
14:19:31:140;15:19:30:842;5.1295543
14:19:31:148;15:19:30:842;5.1295543
14:19:31:156;15:19:30:842;5.1295543
14:19:31:164;15:19:30:842;5.1295543
14:19:31:171;15:19:30:842;5.1295543
14:19:31:179;15:19:30:842;5.1295543
14:19:31:187;15:19:31:183;5.1295543
14:19:31:195;15:19:31:183;5.1295543
14:19:31:203;15:19:31:183;5.1295543
14:19:31:210;15:19:31:183;5.1295543
14:19:31:218;15:19:31:183;5.1295543
14:19:31:226;15:19:31:183;5.1295543
14:19:31:234;15:19:31:183;5.1295543
14:19:31:242;15:19:31:183;5.1295543
14:19:31:250;15:19:31:183;5.1295543
14:19:31:257;15:19:31:183;5.1295543
14:19:31:265;15:19:31:183;5.1295543
14:19:31:273;15:19:31:183;5.1295543
14:19:31:281;15:19:31:183;5.1295543
14:19:31:289;15:19:31:183;5.1295543
14:19:31:296;15:19:31:183;5.1295543
14:19:31:304;15:19:31:183;5.1295543
14:19:31:312;15:19:31:183;5.1295543
14:19:31:320;15:19:31:316;5.1093426
14:19:31:328;15:19:31:316;5.1093426
14:19:31:335;15:19:31:316;5.1093426
14:19:31:343;15:19:31:316;5.1093426
14:19:31:351;15:19:31:316;5.1093426
14:19:31:359;15:19:31:316;5.1093426
14:19:31:367;15:19:31:316;5.1093426
14:19:31:375;15:19:31:316;5.1093426
14:19:31:382;15:19:31:316;5.1093426
14:19:31:390;15:19:31:316;5.1093426
14:19:31:398;15:19:31:316;5.1093426
14:19:31:406;15:19:31:316;5.1093426
14:19:31:414;15:19:31:316;5.1093426
14:19:31:421;15:19:31:316;5.1093426
14:19:31:429;15:19:31:316;5.1093426
14:19:31:437;15:19:31:316;5.1093426
14:19:31:445;15:19:31:316;5.1093426
14:19:31:453;15:19:31:316;5.1093426
14:19:31:460;15:19:31:316;5.1093426
14:19:31:468;15:19:31:316;5.1093426
14:19:31:476;15:19:31:316;5.1093426
14:19:31:484;15:19:31:316;5.1093426
14:19:31:492;15:19:31:316;5.1093426
14:19:31:500;15:19:31:316;5.1093426
14:19:31:507;15:19:31:316;5.1093426
14:19:31:515;15:19:31:316;5.1093426
14:19:31:523;15:19:31:316;5.1093426
14:19:31:531;15:19:31:316;5.1093426
14:19:31:539;15:19:31:316;5.1093426
14:19:31:546;15:19:31:316;5.1093426
14:19:31:554;15:19:31:316;5.1093426
14:19:31:562;15:19:31:316;5.1093426
14:19:31:570;15:19:31:316;5.1093426
14:19:31:578;15:19:31:316;5.1093426
14:19:31:585;15:19:31:316;5.1093426
14:19:31:593;15:19:31:316;5.1093426
14:19:31:601;15:19:31:316;5.1093426
14:19:31:609;15:19:31:316;5.1093426
14:19:31:617;15:19:31:316;5.1093426
14:19:31:625;15:19:31:316;5.1093426
14:19:31:632;15:19:31:316;5.1093426
14:19:31:640;15:19:31:633;5.009473
14:19:31:648;15:19:31:633;5.009473
14:19:31:656;15:19:31:633;5.009473
14:19:31:664;15:19:31:633;5.009473
14:19:31:671;15:19:31:633;5.009473
14:19:31:679;15:19:31:633;5.009473
14:19:31:687;15:19:31:633;5.009473
14:19:31:695;15:19:31:633;5.009473
14:19:31:703;15:19:31:633;5.009473
14:19:31:710;15:19:31:633;5.009473
14:19:31:718;15:19:31:633;5.009473
14:19:31:726;15:19:31:633;5.009473
14:19:31:734;15:19:31:633;5.009473
14:19:31:742;15:19:31:633;5.009473
14:19:31:750;15:19:31:633;5.009473
14:19:31:757;15:19:31:633;5.009473
14:19:31:765;15:19:31:633;5.009473
14:19:31:773;15:19:31:633;5.009473
14:19:31:781;15:19:31:633;5.009473
14:19:31:789;15:19:31:633;5.009473
14:19:31:796;15:19:31:633;5.009473
14:19:31:804;15:19:31:633;5.009473
14:19:31:812;15:19:31:633;5.009473
14:19:31:820;15:19:31:633;5.009473
14:19:31:828;15:19:31:633;5.009473
14:19:31:835;15:19:31:633;5.009473
14:19:31:843;15:19:31:633;5.009473
14:19:31:851;15:19:31:633;5.009473
14:19:31:859;15:19:31:633;5.009473
14:19:31:867;15:19:31:861;5.009473
14:19:31:875;15:19:31:861;5.009473
14:19:31:882;15:19:31:861;5.009473
14:19:31:890;15:19:31:861;5.009473
14:19:31:898;15:19:31:861;5.009473
14:19:31:906;15:19:31:861;5.009473
14:19:31:914;15:19:31:861;5.009473
14:19:31:921;15:19:31:861;5.009473
14:19:31:929;15:19:31:861;5.009473
14:19:31:937;15:19:31:861;5.009473
14:19:31:945;15:19:31:861;5.009473
14:19:31:953;15:19:31:861;5.009473
14:19:31:960;15:19:31:861;5.009473
14:19:31:968;15:19:31:861;5.009473
14:19:31:976;15:19:31:861;5.009473
14:19:31:984;15:19:31:861;5.009473
14:19:31:992;15:19:31:861;5.009473
14:19:32:000;15:19:31:861;5.009473
14:19:32:007;15:19:31:861;5.009473
14:19:32:015;15:19:31:861;5.009473
14:19:32:023;15:19:31:861;5.009473
14:19:32:031;15:19:31:861;5.009473
14:19:32:039;15:19:31:861;5.009473
14:19:32:046;15:19:31:861;5.009473
14:19:32:054;15:19:31:861;5.009473
14:19:32:062;15:19:31:861;5.009473
14:19:32:070;15:19:31:861;5.009473
14:19:32:078;15:19:31:861;5.009473
14:19:32:085;15:19:31:861;5.009473
14:19:32:093;15:19:31:861;5.009473
14:19:32:101;15:19:31:861;5.009473
14:19:32:109;15:19:31:861;5.009473
14:19:32:117;15:19:31:861;5.009473
14:19:32:125;15:19:31:861;5.009473
14:19:32:132;15:19:31:861;5.009473
14:19:32:140;15:19:31:861;5.009473
14:19:32:148;15:19:31:861;5.009473
14:19:32:156;15:19:31:861;5.009473
14:19:32:164;15:19:31:861;5.009473
14:19:32:171;15:19:31:861;5.009473
14:19:32:179;15:19:31:861;5.009473
14:19:32:187;15:19:32:186;5.049185
14:19:32:195;15:19:32:186;5.049185
14:19:32:203;15:19:32:186;5.049185
14:19:32:210;15:19:32:186;5.049185
14:19:32:218;15:19:32:186;5.049185
14:19:32:226;15:19:32:186;5.049185
14:19:32:234;15:19:32:186;5.049185
14:19:32:242;15:19:32:186;5.049185
14:19:32:250;15:19:32:186;5.049185
14:19:32:257;15:19:32:186;5.049185
14:19:32:265;15:19:32:186;5.049185
14:19:32:273;15:19:32:186;5.049185
14:19:32:281;15:19:32:186;5.049185
14:19:32:289;15:19:32:186;5.049185
14:19:32:296;15:19:32:186;5.049185
14:19:32:304;15:19:32:186;5.049185
14:19:32:312;15:19:32:186;5.049185
14:19:32:320;15:19:32:186;5.049185
14:19:32:328;15:19:32:186;5.049185
14:19:32:335;15:19:32:186;5.049185
14:19:32:343;15:19:32:186;5.049185
14:19:32:351;15:19:32:186;5.049185
14:19:32:359;15:19:32:186;5.049185
14:19:32:367;15:19:32:186;5.049185
14:19:32:375;15:19:32:186;5.049185
14:19:32:382;15:19:32:186;5.049185
14:19:32:390;15:19:32:186;5.049185
14:19:32:398;15:19:32:186;5.049185
14:19:32:406;15:19:32:186;5.049185
14:19:32:414;15:19:32:186;5.049185
14:19:32:421;15:19:32:186;5.049185
14:19:32:429;15:19:32:186;5.049185
14:19:32:437;15:19:32:186;5.049185
14:19:32:445;15:19:32:186;5.049185
14:19:32:453;15:19:32:186;5.049185
14:19:32:460;15:19:32:186;5.049185
14:19:32:468;15:19:32:186;5.049185
14:19:32:476;15:19:32:186;5.049185
14:19:32:484;15:19:32:186;5.049185
14:19:32:492;15:19:32:186;5.049185
14:19:32:500;15:19:32:186;5.049185
14:19:32:507;15:19:32:186;5.049185
14:19:32:515;15:19:32:186;5.049185
14:19:32:523;15:19:32:186;5.049185
14:19:32:531;15:19:32:186;5.049185
14:19:32:539;15:19:32:186;5.049185
14:19:32:546;15:19:32:186;5.049185
14:19:32:554;15:19:32:186;5.049185
14:19:32:562;15:19:32:186;5.049185
14:19:32:570;15:19:32:186;5.049185
14:19:32:578;15:19:32:186;5.049185
14:19:32:585;15:19:32:186;5.049185
14:19:32:593;15:19:32:186;5.049185
14:19:32:601;15:19:32:186;5.049185
14:19:32:609;15:19:32:186;5.049185
14:19:32:617;15:19:32:186;5.049185
14:19:32:625;15:19:32:625;5.089211
14:19:32:632;15:19:32:625;5.089211
14:19:32:640;15:19:32:625;5.089211
14:19:32:648;15:19:32:625;5.089211
14:19:32:656;15:19:32:625;5.089211
14:19:32:664;15:19:32:625;5.089211
14:19:32:671;15:19:32:625;5.089211
14:19:32:679;15:19:32:625;5.089211
14:19:32:687;15:19:32:625;5.089211
14:19:32:695;15:19:32:625;5.089211
14:19:32:703;15:19:32:625;5.089211
14:19:32:710;15:19:32:625;5.089211
14:19:32:718;15:19:32:625;5.089211
14:19:32:726;15:19:32:625;5.089211
14:19:32:734;15:19:32:625;5.089211
14:19:32:742;15:19:32:625;5.089211
14:19:32:750;15:19:32:625;5.089211
14:19:32:757;15:19:32:625;5.089211
14:19:32:765;15:19:32:761;5.1093426
14:19:32:773;15:19:32:761;5.1093426
14:19:32:781;15:19:32:761;5.1093426
14:19:32:789;15:19:32:761;5.1093426
14:19:32:796;15:19:32:761;5.1093426
14:19:32:804;15:19:32:761;5.1093426
14:19:32:812;15:19:32:761;5.1093426
14:19:32:820;15:19:32:761;5.1093426
14:19:32:828;15:19:32:761;5.1093426
14:19:32:835;15:19:32:761;5.1093426
14:19:32:843;15:19:32:761;5.1093426
14:19:32:851;15:19:32:761;5.1093426
14:19:32:859;15:19:32:761;5.1093426
14:19:32:867;15:19:32:863;5.1093426
14:19:32:875;15:19:32:863;5.1093426
14:19:32:882;15:19:32:863;5.1093426
14:19:32:890;15:19:32:863;5.1093426
14:19:32:898;15:19:32:863;5.1093426
14:19:32:906;15:19:32:863;5.1093426
14:19:32:914;15:19:32:863;5.1093426
14:19:32:921;15:19:32:863;5.1093426
14:19:32:929;15:19:32:863;5.1093426
14:19:32:937;15:19:32:863;5.1093426
14:19:32:945;15:19:32:863;5.1093426
14:19:32:953;15:19:32:863;5.1093426
14:19:32:960;15:19:32:863;5.1093426
14:19:32:968;15:19:32:863;5.1093426
14:19:32:976;15:19:32:976;5.1093426
14:19:32:984;15:19:32:976;5.1093426
14:19:32:992;15:19:32:976;5.1093426
14:19:33:000;15:19:32:976;5.1093426
14:19:33:007;15:19:32:976;5.1093426
14:19:33:015;15:19:32:976;5.1093426
14:19:33:023;15:19:32:976;5.1093426
14:19:33:031;15:19:32:976;5.1093426
14:19:33:039;15:19:32:976;5.1093426
14:19:33:046;15:19:32:976;5.1093426
14:19:33:054;15:19:32:976;5.1093426
14:19:33:062;15:19:32:976;5.1093426
14:19:33:070;15:19:32:976;5.1093426
14:19:33:078;15:19:32:976;5.1093426
14:19:33:085;15:19:32:976;5.1093426
14:19:33:093;15:19:32:976;5.1093426
14:19:33:101;15:19:32:976;5.1093426
14:19:33:109;15:19:32:976;5.1093426
14:19:33:117;15:19:32:976;5.1093426
14:19:33:125;15:19:33:125;5.1295543
14:19:33:132;15:19:33:125;5.1295543
14:19:33:140;15:19:33:125;5.1295543
14:19:33:148;15:19:33:125;5.1295543
14:19:33:156;15:19:33:125;5.1295543
14:19:33:164;15:19:33:125;5.1295543
14:19:33:171;15:19:33:125;5.1295543
14:19:33:179;15:19:33:125;5.1295543
14:19:33:187;15:19:33:125;5.1295543
14:19:33:195;15:19:33:125;5.1295543
14:19:33:203;15:19:33:125;5.1295543
14:19:33:210;15:19:33:125;5.1295543
14:19:33:218;15:19:33:125;5.1295543
14:19:33:226;15:19:33:125;5.1295543
14:19:33:234;15:19:33:125;5.1295543
14:19:33:242;15:19:33:125;5.1295543
14:19:33:250;15:19:33:125;5.1295543
14:19:33:257;15:19:33:125;5.1295543
14:19:33:265;15:19:33:125;5.1295543
14:19:33:273;15:19:33:125;5.1295543
14:19:33:281;15:19:33:125;5.1295543
14:19:33:289;15:19:33:125;5.1295543
14:19:33:296;15:19:33:125;5.1295543
14:19:33:304;15:19:33:125;5.1295543
14:19:33:312;15:19:33:125;5.1295543
14:19:33:320;15:19:33:125;5.1295543
14:19:33:328;15:19:33:125;5.1295543
14:19:33:335;15:19:33:125;5.1295543
14:19:33:343;15:19:33:125;5.1295543
14:19:33:351;15:19:33:125;5.1295543
14:19:33:359;15:19:33:125;5.1295543
14:19:33:367;15:19:33:125;5.1295543
14:19:33:375;15:19:33:125;5.1295543
14:19:33:382;15:19:33:125;5.1295543
14:19:33:390;15:19:33:125;5.1295543
14:19:33:398;15:19:33:125;5.1295543
14:19:33:406;15:19:33:125;5.1295543
14:19:33:414;15:19:33:125;5.1295543
14:19:33:421;15:19:33:125;5.1295543
14:19:33:429;15:19:33:125;5.1295543
14:19:33:437;15:19:33:125;5.1295543
14:19:33:445;15:19:33:125;5.1295543
14:19:33:453;15:19:33:452;5.089211
14:19:33:460;15:19:33:452;5.089211
14:19:33:468;15:19:33:452;5.089211
14:19:33:476;15:19:33:452;5.089211
14:19:33:484;15:19:33:452;5.089211
14:19:33:492;15:19:33:452;5.089211
14:19:33:500;15:19:33:452;5.089211
14:19:33:507;15:19:33:452;5.089211
14:19:33:515;15:19:33:452;5.089211
14:19:33:523;15:19:33:452;5.089211
14:19:33:531;15:19:33:452;5.089211
14:19:33:539;15:19:33:452;5.089211
14:19:33:546;15:19:33:452;5.089211
14:19:33:554;15:19:33:452;5.089211
14:19:33:562;15:19:33:452;5.089211
14:19:33:570;15:19:33:452;5.089211
14:19:33:578;15:19:33:452;5.089211
14:19:33:585;15:19:33:452;5.089211
14:19:33:593;15:19:33:452;5.089211
14:19:33:601;15:19:33:452;5.089211
14:19:33:609;15:19:33:452;5.089211
14:19:33:617;15:19:33:452;5.089211
14:19:33:625;15:19:33:452;5.089211
14:19:33:632;15:19:33:452;5.089211
14:19:33:640;15:19:33:452;5.089211
14:19:33:648;15:19:33:452;5.089211
14:19:33:656;15:19:33:452;5.089211
14:19:33:664;15:19:33:452;5.089211
14:19:33:671;15:19:33:452;5.089211
14:19:33:679;15:19:33:452;5.089211
14:19:33:687;15:19:33:452;5.089211
14:19:33:695;15:19:33:452;5.089211
14:19:33:703;15:19:33:452;5.089211
14:19:33:710;15:19:33:452;5.089211
14:19:33:718;15:19:33:712;5.089211
14:19:33:726;15:19:33:712;5.089211
14:19:33:734;15:19:33:712;5.089211
14:19:33:742;15:19:33:712;5.089211
14:19:33:750;15:19:33:712;5.089211
14:19:33:757;15:19:33:712;5.089211
14:19:33:765;15:19:33:712;5.089211
14:19:33:773;15:19:33:712;5.089211
14:19:33:781;15:19:33:712;5.089211
14:19:33:789;15:19:33:712;5.089211
14:19:33:796;15:19:33:712;5.089211
14:19:33:804;15:19:33:712;5.089211
14:19:33:812;15:19:33:712;5.089211
14:19:33:820;15:19:33:712;5.089211
14:19:33:828;15:19:33:712;5.089211
14:19:33:835;15:19:33:712;5.089211
14:19:33:843;15:19:33:712;5.089211
14:19:33:851;15:19:33:712;5.089211
14:19:33:859;15:19:33:853;5.089211
14:19:33:867;15:19:33:853;5.089211
14:19:33:875;15:19:33:853;5.089211
14:19:33:882;15:19:33:853;5.089211
14:19:33:890;15:19:33:853;5.089211
14:19:33:898;15:19:33:853;5.089211
14:19:33:906;15:19:33:853;5.089211
14:19:33:914;15:19:33:853;5.089211
14:19:33:921;15:19:33:853;5.089211
14:19:33:929;15:19:33:853;5.089211
14:19:33:937;15:19:33:853;5.089211
14:19:33:945;15:19:33:853;5.089211
14:19:33:953;15:19:33:853;5.089211
14:19:33:960;15:19:33:956;5.912963
14:19:33:968;15:19:33:956;5.912963
14:19:33:976;15:19:33:956;5.912963
14:19:33:984;15:19:33:956;5.912963
14:19:33:992;15:19:33:956;5.912963
14:19:34:000;15:19:33:956;5.912963
14:19:34:007;15:19:33:956;5.912963
14:19:34:015;15:19:33:956;5.912963
14:19:34:023;15:19:33:956;5.912963
14:19:34:031;15:19:33:956;5.912963
14:19:34:039;15:19:33:956;5.912963
14:19:34:046;15:19:33:956;5.912963
14:19:34:054;15:19:33:956;5.912963
14:19:34:062;15:19:33:956;5.912963
14:19:34:070;15:19:33:956;5.912963
14:19:34:078;15:19:33:956;5.912963
14:19:34:085;15:19:33:956;5.912963
14:19:34:093;15:19:34:088;5.009473
14:19:34:101;15:19:34:088;5.009473
14:19:34:109;15:19:34:088;5.009473
14:19:34:117;15:19:34:088;5.009473
14:19:34:125;15:19:34:088;5.009473
14:19:34:132;15:19:34:088;5.009473
14:19:34:140;15:19:34:088;5.009473
14:19:34:148;15:19:34:088;5.009473
14:19:34:156;15:19:34:088;5.009473
14:19:34:164;15:19:34:088;5.009473
14:19:34:171;15:19:34:088;5.009473
14:19:34:179;15:19:34:088;5.009473
14:19:34:187;15:19:34:088;5.009473
14:19:34:195;15:19:34:088;5.009473
14:19:34:203;15:19:34:088;5.009473
14:19:34:210;15:19:34:210;5.797385
14:19:34:218;15:19:34:210;5.797385
14:19:34:226;15:19:34:210;5.797385
14:19:34:234;15:19:34:210;5.797385
14:19:34:242;15:19:34:210;5.797385
14:19:34:250;15:19:34:210;5.797385
14:19:34:257;15:19:34:210;5.797385
14:19:34:265;15:19:34:210;5.797385
14:19:34:273;15:19:34:210;5.797385
14:19:34:281;15:19:34:210;5.797385
14:19:34:289;15:19:34:210;5.797385
14:19:34:296;15:19:34:210;5.797385
14:19:34:304;15:19:34:210;5.797385
14:19:34:312;15:19:34:311;5.315095
14:19:34:320;15:19:34:311;5.315095
14:19:34:328;15:19:34:311;5.315095
14:19:34:335;15:19:34:311;5.315095
14:19:34:343;15:19:34:311;5.315095
14:19:34:351;15:19:34:311;5.315095
14:19:34:359;15:19:34:311;5.315095
14:19:34:367;15:19:34:311;5.315095
14:19:34:375;15:19:34:311;5.315095
14:19:34:382;15:19:34:311;5.315095
14:19:34:390;15:19:34:311;5.315095
14:19:34:398;15:19:34:311;5.315095
14:19:34:406;15:19:34:311;5.315095
14:19:34:414;15:19:34:311;5.315095
14:19:34:421;15:19:34:415;5.1093426
14:19:34:429;15:19:34:415;5.1093426
14:19:34:437;15:19:34:415;5.1093426
14:19:34:445;15:19:34:415;5.1093426
14:19:34:453;15:19:34:415;5.1093426
14:19:34:460;15:19:34:415;5.1093426
14:19:34:468;15:19:34:415;5.1093426
14:19:34:476;15:19:34:415;5.1093426
14:19:34:484;15:19:34:415;5.1093426
14:19:34:492;15:19:34:415;5.1093426
14:19:34:500;15:19:34:415;5.1093426
14:19:34:507;15:19:34:415;5.1093426
14:19:34:515;15:19:34:415;5.1093426
14:19:34:523;15:19:34:415;5.1093426
14:19:34:531;15:19:34:415;5.1093426
14:19:34:539;15:19:34:415;5.1093426
14:19:34:546;15:19:34:415;5.1093426
14:19:34:554;15:19:34:415;5.1093426
14:19:34:562;15:19:34:415;5.1093426
14:19:34:570;15:19:34:415;5.1093426
14:19:34:578;15:19:34:571;5.1295543
14:19:34:585;15:19:34:571;5.1295543
14:19:34:593;15:19:34:571;5.1295543
14:19:34:601;15:19:34:571;5.1295543
14:19:34:609;15:19:34:571;5.1295543
14:19:34:617;15:19:34:571;5.1295543
14:19:34:625;15:19:34:571;5.1295543
14:19:34:632;15:19:34:571;5.1295543
14:19:34:640;15:19:34:571;5.1295543
14:19:34:648;15:19:34:571;5.1295543
14:19:34:656;15:19:34:571;5.1295543
14:19:34:664;15:19:34:571;5.1295543
14:19:34:671;15:19:34:571;5.1295543
14:19:34:679;15:19:34:571;5.1295543
14:19:34:687;15:19:34:687;5.729126
14:19:34:695;15:19:34:687;5.729126
14:19:34:703;15:19:34:687;5.729126
14:19:34:710;15:19:34:687;5.729126
14:19:34:718;15:19:34:687;5.729126
14:19:34:726;15:19:34:687;5.729126
14:19:34:734;15:19:34:687;5.729126
14:19:34:742;15:19:34:687;5.729126
14:19:34:750;15:19:34:687;5.729126
14:19:34:757;15:19:34:687;5.729126
14:19:34:765;15:19:34:687;5.729126
14:19:34:773;15:19:34:687;5.729126
14:19:34:781;15:19:34:687;5.729126
14:19:34:789;15:19:34:687;5.729126
14:19:34:796;15:19:34:792;7.612712
14:19:34:804;15:19:34:792;7.612712
14:19:34:812;15:19:34:792;7.612712
14:19:34:820;15:19:34:792;7.612712
14:19:34:828;15:19:34:792;7.612712
14:19:34:835;15:19:34:792;7.612712
14:19:34:843;15:19:34:792;7.612712
14:19:34:851;15:19:34:792;7.612712
14:19:34:859;15:19:34:792;7.612712
14:19:34:867;15:19:34:792;7.612712
14:19:34:875;15:19:34:792;7.612712
14:19:34:882;15:19:34:792;7.612712
14:19:34:890;15:19:34:792;7.612712
14:19:34:898;15:19:34:897;5.5510044
14:19:34:906;15:19:34:897;5.5510044
14:19:34:914;15:19:34:897;5.5510044
14:19:34:921;15:19:34:897;5.5510044
14:19:34:929;15:19:34:897;5.5510044
14:19:34:937;15:19:34:897;5.5510044
14:19:34:945;15:19:34:897;5.5510044
14:19:34:953;15:19:34:897;5.5510044
14:19:34:960;15:19:34:897;5.5510044
14:19:34:968;15:19:34:897;5.5510044
14:19:34:976;15:19:34:897;5.5510044
14:19:34:984;15:19:34:897;5.5510044
14:19:34:992;15:19:34:897;5.5510044
14:19:35:000;15:19:34:897;5.5510044
14:19:35:007;15:19:34:897;5.5510044
14:19:35:015;15:19:35:009;5.1093426
14:19:35:023;15:19:35:009;5.1093426
14:19:35:031;15:19:35:009;5.1093426
14:19:35:039;15:19:35:009;5.1093426
14:19:35:046;15:19:35:009;5.1093426
14:19:35:054;15:19:35:009;5.1093426
14:19:35:062;15:19:35:009;5.1093426
14:19:35:070;15:19:35:009;5.1093426
14:19:35:078;15:19:35:009;5.1093426
14:19:35:085;15:19:35:009;5.1093426
14:19:35:093;15:19:35:009;5.1093426
14:19:35:101;15:19:35:009;5.1093426
14:19:35:109;15:19:35:009;5.1093426
14:19:35:117;15:19:35:009;5.1093426
14:19:35:125;15:19:35:009;5.1093426
14:19:35:132;15:19:35:009;5.1093426
14:19:35:140;15:19:35:009;5.1093426
14:19:35:148;15:19:35:009;5.1093426
14:19:35:156;15:19:35:009;5.1093426
14:19:35:164;15:19:35:009;5.1093426
14:19:35:171;15:19:35:009;5.1093426
14:19:35:179;15:19:35:009;5.1093426
14:19:35:187;15:19:35:009;5.1093426
14:19:35:195;15:19:35:009;5.1093426
14:19:35:203;15:19:35:009;5.1093426
14:19:35:210;15:19:35:009;5.1093426
14:19:35:218;15:19:35:009;5.1093426
14:19:35:226;15:19:35:009;5.1093426
14:19:35:234;15:19:35:009;5.1093426
14:19:35:242;15:19:35:009;5.1093426
14:19:35:250;15:19:35:009;5.1093426
14:19:35:257;15:19:35:256;5.009473
14:19:35:265;15:19:35:256;5.009473
14:19:35:273;15:19:35:256;5.009473
14:19:35:281;15:19:35:256;5.009473
14:19:35:289;15:19:35:256;5.009473
14:19:35:296;15:19:35:256;5.009473
14:19:35:304;15:19:35:256;5.009473
14:19:35:312;15:19:35:256;5.009473
14:19:35:320;15:19:35:256;5.009473
14:19:35:328;15:19:35:256;5.009473
14:19:35:335;15:19:35:256;5.009473
14:19:35:343;15:19:35:256;5.009473
14:19:35:351;15:19:35:256;5.009473
14:19:35:359;15:19:35:256;5.009473
14:19:35:367;15:19:35:256;5.009473
14:19:35:375;15:19:35:256;5.009473
14:19:35:382;15:19:35:376;5.797385
14:19:35:390;15:19:35:376;5.797385
14:19:35:398;15:19:35:376;5.797385
14:19:35:406;15:19:35:376;5.797385
14:19:35:414;15:19:35:376;5.797385
14:19:35:421;15:19:35:376;5.797385
14:19:35:429;15:19:35:376;5.797385
14:19:35:437;15:19:35:376;5.797385
14:19:35:445;15:19:35:376;5.797385
14:19:35:453;15:19:35:376;5.797385
14:19:35:460;15:19:35:376;5.797385
14:19:35:468;15:19:35:376;5.797385
14:19:35:476;15:19:35:376;5.797385
14:19:35:484;15:19:35:376;5.797385
14:19:35:492;15:19:35:376;5.797385
14:19:35:500;15:19:35:498;5.231818
14:19:35:507;15:19:35:498;5.231818
14:19:35:515;15:19:35:498;5.231818
14:19:35:523;15:19:35:498;5.231818
14:19:35:531;15:19:35:498;5.231818
14:19:35:539;15:19:35:498;5.231818
14:19:35:546;15:19:35:498;5.231818
14:19:35:554;15:19:35:498;5.231818
14:19:35:562;15:19:35:498;5.231818
14:19:35:570;15:19:35:498;5.231818
14:19:35:578;15:19:35:498;5.231818
14:19:35:585;15:19:35:498;5.231818
14:19:35:593;15:19:35:498;5.231818
14:19:35:601;15:19:35:498;5.231818
14:19:35:609;15:19:35:498;5.231818
14:19:35:617;15:19:35:612;5.729126
14:19:35:625;15:19:35:612;5.729126
14:19:35:632;15:19:35:612;5.729126
14:19:35:640;15:19:35:612;5.729126
14:19:35:648;15:19:35:612;5.729126
14:19:35:656;15:19:35:612;5.729126
14:19:35:664;15:19:35:612;5.729126
14:19:35:671;15:19:35:612;5.729126
14:19:35:679;15:19:35:612;5.729126
14:19:35:687;15:19:35:612;5.729126
14:19:35:695;15:19:35:612;5.729126
14:19:35:703;15:19:35:612;5.729126
14:19:35:710;15:19:35:612;5.729126
14:19:35:718;15:19:35:612;5.729126
14:19:35:726;15:19:35:612;5.729126
14:19:35:734;15:19:35:612;5.729126
14:19:35:742;15:19:35:612;5.729126
14:19:35:750;15:19:35:612;5.729126
14:19:35:757;15:19:35:612;5.729126
14:19:35:765;15:19:35:612;5.729126
14:19:35:773;15:19:35:612;5.729126
14:19:35:781;15:19:35:777;5.089211
14:19:35:789;15:19:35:777;5.089211
14:19:35:796;15:19:35:777;5.089211
14:19:35:804;15:19:35:777;5.089211
14:19:35:812;15:19:35:777;5.089211
14:19:35:820;15:19:35:777;5.089211
14:19:35:828;15:19:35:777;5.089211
14:19:35:835;15:19:35:777;5.089211
14:19:35:843;15:19:35:777;5.089211
14:19:35:851;15:19:35:777;5.089211
14:19:35:859;15:19:35:777;5.089211
14:19:35:867;15:19:35:777;5.089211
14:19:35:875;15:19:35:777;5.089211
14:19:35:882;15:19:35:881;5.149846
14:19:35:890;15:19:35:881;5.149846
14:19:35:898;15:19:35:881;5.149846
14:19:35:906;15:19:35:881;5.149846
14:19:35:914;15:19:35:881;5.149846
14:19:35:921;15:19:35:881;5.149846
14:19:35:929;15:19:35:881;5.149846
14:19:35:937;15:19:35:881;5.149846
14:19:35:945;15:19:35:881;5.149846
14:19:35:953;15:19:35:881;5.149846
14:19:35:960;15:19:35:881;5.149846
14:19:35:968;15:19:35:881;5.149846
14:19:35:976;15:19:35:881;5.149846
