Time_Biotrace;Time_Light;Lightning
14:04:41:539;15:04:41:519;633.70715
14:04:41:546;15:04:41:519;633.70715
14:04:41:554;15:04:41:519;633.70715
14:04:41:562;15:04:41:519;633.70715
14:04:41:570;15:04:41:519;633.70715
14:04:41:578;15:04:41:519;633.70715
14:04:41:585;15:04:41:519;633.70715
14:04:41:593;15:04:41:519;633.70715
14:04:41:601;15:04:41:519;633.70715
14:04:41:609;15:04:41:519;633.70715
14:04:41:617;15:04:41:519;633.70715
14:04:41:625;15:04:41:519;633.70715
14:04:41:632;15:04:41:627;628.72314
14:04:41:640;15:04:41:627;628.72314
14:04:41:648;15:04:41:627;628.72314
14:04:41:656;15:04:41:627;628.72314
14:04:41:664;15:04:41:627;628.72314
14:04:41:671;15:04:41:627;628.72314
14:04:41:679;15:04:41:627;628.72314
14:04:41:687;15:04:41:627;628.72314
14:04:41:695;15:04:41:627;628.72314
14:04:41:703;15:04:41:627;628.72314
14:04:41:710;15:04:41:627;628.72314
14:04:41:718;15:04:41:627;628.72314
14:04:41:726;15:04:41:627;628.72314
14:04:41:734;15:04:41:627;628.72314
14:04:41:742;15:04:41:627;628.72314
14:04:41:750;15:04:41:627;628.72314
14:04:41:757;15:04:41:627;628.72314
14:04:41:765;15:04:41:758;664.45245
14:04:41:773;15:04:41:758;664.45245
14:04:41:781;15:04:41:758;664.45245
14:04:41:789;15:04:41:758;664.45245
14:04:41:796;15:04:41:758;664.45245
14:04:41:804;15:04:41:758;664.45245
14:04:41:812;15:04:41:758;664.45245
14:04:41:820;15:04:41:758;664.45245
14:04:41:828;15:04:41:758;664.45245
14:04:41:835;15:04:41:758;664.45245
14:04:41:843;15:04:41:758;664.45245
14:04:41:851;15:04:41:758;664.45245
14:04:41:859;15:04:41:758;664.45245
14:04:41:867;15:04:41:866;628.72314
14:04:41:875;15:04:41:866;628.72314
14:04:41:882;15:04:41:866;628.72314
14:04:41:890;15:04:41:866;628.72314
14:04:41:898;15:04:41:866;628.72314
14:04:41:906;15:04:41:866;628.72314
14:04:41:914;15:04:41:866;628.72314
14:04:41:921;15:04:41:866;628.72314
14:04:41:929;15:04:41:866;628.72314
14:04:41:937;15:04:41:866;628.72314
14:04:41:945;15:04:41:866;628.72314
14:04:41:953;15:04:41:866;628.72314
14:04:41:960;15:04:41:866;628.72314
14:04:41:968;15:04:41:866;628.72314
14:04:41:976;15:04:41:866;628.72314
14:04:41:984;15:04:41:977;638.7307
14:04:41:992;15:04:41:977;638.7307
14:04:42:000;15:04:41:977;638.7307
14:04:42:007;15:04:41:977;638.7307
14:04:42:015;15:04:41:977;638.7307
14:04:42:023;15:04:41:977;638.7307
14:04:42:031;15:04:41:977;638.7307
14:04:42:039;15:04:41:977;638.7307
14:04:42:046;15:04:41:977;638.7307
14:04:42:054;15:04:41:977;638.7307
14:04:42:062;15:04:41:977;638.7307
14:04:42:070;15:04:41:977;638.7307
14:04:42:078;15:04:41:977;638.7307
14:04:42:085;15:04:41:977;638.7307
14:04:42:093;15:04:41:977;638.7307
14:04:42:101;15:04:41:977;638.7307
14:04:42:109;15:04:42:108;638.7307
14:04:42:117;15:04:42:108;638.7307
14:04:42:125;15:04:42:108;638.7307
14:04:42:132;15:04:42:108;638.7307
14:04:42:140;15:04:42:108;638.7307
14:04:42:148;15:04:42:108;638.7307
14:04:42:156;15:04:42:108;638.7307
14:04:42:164;15:04:42:108;638.7307
14:04:42:171;15:04:42:108;638.7307
14:04:42:179;15:04:42:108;638.7307
14:04:42:187;15:04:42:108;638.7307
14:04:42:195;15:04:42:108;638.7307
14:04:42:203;15:04:42:108;638.7307
14:04:42:210;15:04:42:108;638.7307
14:04:42:218;15:04:42:212;659.2266
14:04:42:226;15:04:42:212;659.2266
14:04:42:234;15:04:42:212;659.2266
14:04:42:242;15:04:42:212;659.2266
14:04:42:250;15:04:42:212;659.2266
14:04:42:257;15:04:42:212;659.2266
14:04:42:265;15:04:42:212;659.2266
14:04:42:273;15:04:42:212;659.2266
14:04:42:281;15:04:42:212;659.2266
14:04:42:289;15:04:42:212;659.2266
14:04:42:296;15:04:42:212;659.2266
14:04:42:304;15:04:42:212;659.2266
14:04:42:312;15:04:42:212;659.2266
14:04:42:320;15:04:42:212;659.2266
14:04:42:328;15:04:42:212;659.2266
14:04:42:335;15:04:42:212;659.2266
14:04:42:343;15:04:42:339;654.0419
14:04:42:351;15:04:42:339;654.0419
14:04:42:359;15:04:42:339;654.0419
14:04:42:367;15:04:42:339;654.0419
14:04:42:375;15:04:42:339;654.0419
14:04:42:382;15:04:42:339;654.0419
14:04:42:390;15:04:42:339;654.0419
14:04:42:398;15:04:42:339;654.0419
14:04:42:406;15:04:42:339;654.0419
14:04:42:414;15:04:42:339;654.0419
14:04:42:421;15:04:42:339;654.0419
14:04:42:429;15:04:42:339;654.0419
14:04:42:437;15:04:42:339;654.0419
14:04:42:445;15:04:42:339;654.0419
14:04:42:453;15:04:42:451;648.89795
14:04:42:460;15:04:42:451;648.89795
14:04:42:468;15:04:42:451;648.89795
14:04:42:476;15:04:42:451;648.89795
14:04:42:484;15:04:42:451;648.89795
14:04:42:492;15:04:42:451;648.89795
14:04:42:500;15:04:42:451;648.89795
14:04:42:507;15:04:42:451;648.89795
14:04:42:515;15:04:42:451;648.89795
14:04:42:523;15:04:42:451;648.89795
14:04:42:531;15:04:42:451;648.89795
14:04:42:539;15:04:42:451;648.89795
14:04:42:546;15:04:42:451;648.89795
14:04:42:554;15:04:42:451;648.89795
14:04:42:562;15:04:42:560;636.2142
14:04:42:570;15:04:42:560;636.2142
14:04:42:578;15:04:42:560;636.2142
14:04:42:585;15:04:42:560;636.2142
14:04:42:593;15:04:42:560;636.2142
14:04:42:601;15:04:42:560;636.2142
14:04:42:609;15:04:42:560;636.2142
14:04:42:617;15:04:42:560;636.2142
14:04:42:625;15:04:42:560;636.2142
14:04:42:632;15:04:42:560;636.2142
14:04:42:640;15:04:42:560;636.2142
14:04:42:648;15:04:42:560;636.2142
14:04:42:656;15:04:42:560;636.2142
14:04:42:664;15:04:42:560;636.2142
14:04:42:671;15:04:42:560;636.2142
14:04:42:679;15:04:42:677;680.3798
14:04:42:687;15:04:42:677;680.3798
14:04:42:695;15:04:42:677;680.3798
14:04:42:703;15:04:42:677;680.3798
14:04:42:710;15:04:42:677;680.3798
14:04:42:718;15:04:42:677;680.3798
14:04:42:726;15:04:42:677;680.3798
14:04:42:734;15:04:42:677;680.3798
14:04:42:742;15:04:42:677;680.3798
14:04:42:750;15:04:42:677;680.3798
14:04:42:757;15:04:42:677;680.3798
14:04:42:765;15:04:42:677;680.3798
14:04:42:773;15:04:42:677;680.3798
14:04:42:781;15:04:42:781;621.3207
14:04:42:789;15:04:42:781;621.3207
14:04:42:796;15:04:42:781;621.3207
14:04:42:804;15:04:42:781;621.3207
14:04:42:812;15:04:42:781;621.3207
14:04:42:820;15:04:42:781;621.3207
14:04:42:828;15:04:42:781;621.3207
14:04:42:835;15:04:42:781;621.3207
14:04:42:843;15:04:42:781;621.3207
14:04:42:851;15:04:42:781;621.3207
14:04:42:859;15:04:42:781;621.3207
14:04:42:867;15:04:42:781;621.3207
14:04:42:875;15:04:42:781;621.3207
14:04:42:882;15:04:42:781;621.3207
14:04:42:890;15:04:42:886;667.0807
14:04:42:898;15:04:42:886;667.0807
14:04:42:906;15:04:42:886;667.0807
14:04:42:914;15:04:42:886;667.0807
14:04:42:921;15:04:42:886;667.0807
14:04:42:929;15:04:42:886;667.0807
14:04:42:937;15:04:42:886;667.0807
14:04:42:945;15:04:42:886;667.0807
14:04:42:953;15:04:42:886;667.0807
14:04:42:960;15:04:42:886;667.0807
14:04:42:968;15:04:42:886;667.0807
14:04:42:976;15:04:42:886;667.0807
14:04:42:984;15:04:42:886;667.0807
14:04:42:992;15:04:42:886;667.0807
14:04:43:000;15:04:42:886;667.0807
14:04:43:007;15:04:43:007;664.45245
14:04:43:015;15:04:43:007;664.45245
14:04:43:023;15:04:43:007;664.45245
14:04:43:031;15:04:43:007;664.45245
14:04:43:039;15:04:43:007;664.45245
14:04:43:046;15:04:43:007;664.45245
14:04:43:054;15:04:43:007;664.45245
14:04:43:062;15:04:43:007;664.45245
14:04:43:070;15:04:43:007;664.45245
14:04:43:078;15:04:43:007;664.45245
14:04:43:085;15:04:43:007;664.45245
14:04:43:093;15:04:43:007;664.45245
14:04:43:101;15:04:43:007;664.45245
14:04:43:109;15:04:43:007;664.45245
14:04:43:117;15:04:43:111;604.3848
14:04:43:125;15:04:43:111;604.3848
14:04:43:132;15:04:43:111;604.3848
14:04:43:140;15:04:43:111;604.3848
14:04:43:148;15:04:43:111;604.3848
14:04:43:156;15:04:43:111;604.3848
14:04:43:164;15:04:43:111;604.3848
14:04:43:171;15:04:43:111;604.3848
14:04:43:179;15:04:43:111;604.3848
14:04:43:187;15:04:43:111;604.3848
14:04:43:195;15:04:43:111;604.3848
14:04:43:203;15:04:43:111;604.3848
14:04:43:210;15:04:43:111;604.3848
14:04:43:218;15:04:43:111;604.3848
14:04:43:226;15:04:43:111;604.3848
14:04:43:234;15:04:43:232;626.24603
14:04:43:242;15:04:43:232;626.24603
14:04:43:250;15:04:43:232;626.24603
14:04:43:257;15:04:43:232;626.24603
14:04:43:265;15:04:43:232;626.24603
14:04:43:273;15:04:43:232;626.24603
14:04:43:281;15:04:43:232;626.24603
14:04:43:289;15:04:43:232;626.24603
14:04:43:296;15:04:43:232;626.24603
14:04:43:304;15:04:43:232;626.24603
14:04:43:312;15:04:43:232;626.24603
14:04:43:320;15:04:43:232;626.24603
14:04:43:328;15:04:43:232;626.24603
14:04:43:335;15:04:43:232;626.24603
14:04:43:343;15:04:43:336;569.6323
14:04:43:351;15:04:43:336;569.6323
14:04:43:359;15:04:43:336;569.6323
14:04:43:367;15:04:43:336;569.6323
14:04:43:375;15:04:43:336;569.6323
14:04:43:382;15:04:43:336;569.6323
14:04:43:390;15:04:43:336;569.6323
14:04:43:398;15:04:43:336;569.6323
14:04:43:406;15:04:43:336;569.6323
14:04:43:414;15:04:43:336;569.6323
14:04:43:421;15:04:43:336;569.6323
14:04:43:429;15:04:43:336;569.6323
14:04:43:437;15:04:43:336;569.6323
14:04:43:445;15:04:43:443;602.0033
14:04:43:453;15:04:43:443;602.0033
14:04:43:460;15:04:43:443;602.0033
14:04:43:468;15:04:43:443;602.0033
14:04:43:476;15:04:43:443;602.0033
14:04:43:484;15:04:43:443;602.0033
14:04:43:492;15:04:43:443;602.0033
14:04:43:500;15:04:43:443;602.0033
14:04:43:507;15:04:43:443;602.0033
14:04:43:515;15:04:43:443;602.0033
14:04:43:523;15:04:43:443;602.0033
14:04:43:531;15:04:43:443;602.0033
14:04:43:539;15:04:43:443;602.0033
14:04:43:546;15:04:43:443;602.0033
14:04:43:554;15:04:43:443;602.0033
14:04:43:562;15:04:43:557;536.8778
14:04:43:570;15:04:43:557;536.8778
14:04:43:578;15:04:43:557;536.8778
14:04:43:585;15:04:43:557;536.8778
14:04:43:593;15:04:43:557;536.8778
14:04:43:601;15:04:43:557;536.8778
14:04:43:609;15:04:43:557;536.8778
14:04:43:617;15:04:43:557;536.8778
14:04:43:625;15:04:43:557;536.8778
14:04:43:632;15:04:43:557;536.8778
14:04:43:640;15:04:43:557;536.8778
14:04:43:648;15:04:43:557;536.8778
14:04:43:656;15:04:43:557;536.8778
14:04:43:664;15:04:43:557;536.8778
14:04:43:671;15:04:43:557;536.8778
14:04:43:679;15:04:43:557;536.8778
14:04:43:687;15:04:43:687;427.00104
14:04:43:695;15:04:43:687;427.00104
14:04:43:703;15:04:43:687;427.00104
14:04:43:710;15:04:43:687;427.00104
14:04:43:718;15:04:43:687;427.00104
14:04:43:726;15:04:43:687;427.00104
14:04:43:734;15:04:43:687;427.00104
14:04:43:742;15:04:43:687;427.00104
14:04:43:750;15:04:43:687;427.00104
14:04:43:757;15:04:43:687;427.00104
14:04:43:765;15:04:43:687;427.00104
14:04:43:773;15:04:43:687;427.00104
14:04:43:781;15:04:43:687;427.00104
14:04:43:789;15:04:43:687;427.00104
14:04:43:796;15:04:43:792;404.0401
14:04:43:804;15:04:43:792;404.0401
14:04:43:812;15:04:43:792;404.0401
14:04:43:820;15:04:43:792;404.0401
14:04:43:828;15:04:43:792;404.0401
14:04:43:835;15:04:43:792;404.0401
14:04:43:843;15:04:43:792;404.0401
14:04:43:851;15:04:43:792;404.0401
14:04:43:859;15:04:43:792;404.0401
14:04:43:867;15:04:43:792;404.0401
14:04:43:875;15:04:43:792;404.0401
14:04:43:882;15:04:43:792;404.0401
14:04:43:890;15:04:43:792;404.0401
14:04:43:898;15:04:43:792;404.0401
14:04:43:906;15:04:43:792;404.0401
14:04:43:914;15:04:43:792;404.0401
14:04:43:921;15:04:43:920;421.9734
14:04:43:929;15:04:43:920;421.9734
14:04:43:937;15:04:43:920;421.9734
14:04:43:945;15:04:43:920;421.9734
14:04:43:953;15:04:43:920;421.9734
14:04:43:960;15:04:43:920;421.9734
14:04:43:968;15:04:43:920;421.9734
14:04:43:976;15:04:43:920;421.9734
14:04:43:984;15:04:43:920;421.9734
14:04:43:992;15:04:43:920;421.9734
14:04:44:000;15:04:43:920;421.9734
14:04:44:007;15:04:43:920;421.9734
14:04:44:015;15:04:43:920;421.9734
14:04:44:023;15:04:44:021;382.31396
14:04:44:031;15:04:44:021;382.31396
14:04:44:039;15:04:44:021;382.31396
14:04:44:046;15:04:44:021;382.31396
14:04:44:054;15:04:44:021;382.31396
14:04:44:062;15:04:44:021;382.31396
14:04:44:070;15:04:44:021;382.31396
14:04:44:078;15:04:44:021;382.31396
14:04:44:085;15:04:44:021;382.31396
14:04:44:093;15:04:44:021;382.31396
14:04:44:101;15:04:44:021;382.31396
14:04:44:109;15:04:44:021;382.31396
14:04:44:117;15:04:44:021;382.31396
14:04:44:125;15:04:44:123;420.31085
14:04:44:132;15:04:44:123;420.31085
14:04:44:140;15:04:44:123;420.31085
14:04:44:148;15:04:44:123;420.31085
14:04:44:156;15:04:44:123;420.31085
14:04:44:164;15:04:44:123;420.31085
14:04:44:171;15:04:44:123;420.31085
14:04:44:179;15:04:44:123;420.31085
14:04:44:187;15:04:44:123;420.31085
14:04:44:195;15:04:44:123;420.31085
14:04:44:203;15:04:44:123;420.31085
14:04:44:210;15:04:44:123;420.31085
14:04:44:218;15:04:44:123;420.31085
14:04:44:226;15:04:44:123;420.31085
14:04:44:234;15:04:44:227;492.21442
14:04:44:242;15:04:44:227;492.21442
14:04:44:250;15:04:44:227;492.21442
14:04:44:257;15:04:44:227;492.21442
14:04:44:265;15:04:44:227;492.21442
14:04:44:273;15:04:44:227;492.21442
14:04:44:281;15:04:44:227;492.21442
14:04:44:289;15:04:44:227;492.21442
14:04:44:296;15:04:44:227;492.21442
14:04:44:304;15:04:44:227;492.21442
14:04:44:312;15:04:44:227;492.21442
14:04:44:320;15:04:44:227;492.21442
14:04:44:328;15:04:44:227;492.21442
14:04:44:335;15:04:44:227;492.21442
14:04:44:343;15:04:44:227;492.21442
14:04:44:351;15:04:44:227;492.21442
14:04:44:359;15:04:44:227;492.21442
14:04:44:367;15:04:44:366;478.798
14:04:44:375;15:04:44:366;478.798
14:04:44:382;15:04:44:366;478.798
14:04:44:390;15:04:44:366;478.798
14:04:44:398;15:04:44:366;478.798
14:04:44:406;15:04:44:366;478.798
14:04:44:414;15:04:44:366;478.798
14:04:44:421;15:04:44:366;478.798
14:04:44:429;15:04:44:366;478.798
14:04:44:437;15:04:44:366;478.798
14:04:44:445;15:04:44:366;478.798
14:04:44:453;15:04:44:366;478.798
14:04:44:460;15:04:44:366;478.798
14:04:44:468;15:04:44:467;475.03232
14:04:44:476;15:04:44:467;475.03232
14:04:44:484;15:04:44:467;475.03232
14:04:44:492;15:04:44:467;475.03232
14:04:44:500;15:04:44:467;475.03232
14:04:44:507;15:04:44:467;475.03232
14:04:44:515;15:04:44:467;475.03232
14:04:44:523;15:04:44:467;475.03232
14:04:44:531;15:04:44:467;475.03232
14:04:44:539;15:04:44:467;475.03232
14:04:44:546;15:04:44:467;475.03232
14:04:44:554;15:04:44:467;475.03232
14:04:44:562;15:04:44:467;475.03232
14:04:44:570;15:04:44:467;475.03232
14:04:44:578;15:04:44:577;508.00882
14:04:44:585;15:04:44:577;508.00882
14:04:44:593;15:04:44:577;508.00882
14:04:44:601;15:04:44:577;508.00882
14:04:44:609;15:04:44:577;508.00882
14:04:44:617;15:04:44:577;508.00882
14:04:44:625;15:04:44:577;508.00882
14:04:44:632;15:04:44:577;508.00882
14:04:44:640;15:04:44:577;508.00882
14:04:44:648;15:04:44:577;508.00882
14:04:44:656;15:04:44:577;508.00882
14:04:44:664;15:04:44:577;508.00882
14:04:44:671;15:04:44:577;508.00882
14:04:44:679;15:04:44:577;508.00882
14:04:44:687;15:04:44:577;508.00882
14:04:44:695;15:04:44:577;508.00882
14:04:44:703;15:04:44:577;508.00882
14:04:44:710;15:04:44:577;508.00882
14:04:44:718;15:04:44:718;587.91064
14:04:44:726;15:04:44:718;587.91064
14:04:44:734;15:04:44:718;587.91064
14:04:44:742;15:04:44:718;587.91064
14:04:44:750;15:04:44:718;587.91064
14:04:44:757;15:04:44:718;587.91064
14:04:44:765;15:04:44:718;587.91064
14:04:44:773;15:04:44:718;587.91064
14:04:44:781;15:04:44:718;587.91064
14:04:44:789;15:04:44:718;587.91064
14:04:44:796;15:04:44:718;587.91064
14:04:44:804;15:04:44:718;587.91064
14:04:44:812;15:04:44:718;587.91064
14:04:44:820;15:04:44:718;587.91064
14:04:44:828;15:04:44:823;602.0033
14:04:44:835;15:04:44:823;602.0033
14:04:44:843;15:04:44:823;602.0033
14:04:44:851;15:04:44:823;602.0033
14:04:44:859;15:04:44:823;602.0033
14:04:44:867;15:04:44:823;602.0033
14:04:44:875;15:04:44:823;602.0033
14:04:44:882;15:04:44:823;602.0033
14:04:44:890;15:04:44:823;602.0033
14:04:44:898;15:04:44:823;602.0033
14:04:44:906;15:04:44:823;602.0033
14:04:44:914;15:04:44:823;602.0033
14:04:44:921;15:04:44:823;602.0033
14:04:44:929;15:04:44:823;602.0033
14:04:44:937;15:04:44:936;583.2868
14:04:44:945;15:04:44:936;583.2868
14:04:44:953;15:04:44:936;583.2868
14:04:44:960;15:04:44:936;583.2868
14:04:44:968;15:04:44:936;583.2868
14:04:44:976;15:04:44:936;583.2868
14:04:44:984;15:04:44:936;583.2868
14:04:44:992;15:04:44:936;583.2868
14:04:45:000;15:04:44:936;583.2868
14:04:45:007;15:04:44:936;583.2868
14:04:45:015;15:04:44:936;583.2868
14:04:45:023;15:04:44:936;583.2868
14:04:45:031;15:04:44:936;583.2868
14:04:45:039;15:04:44:936;583.2868
14:04:45:046;15:04:45:043;614.005
14:04:45:054;15:04:45:043;614.005
14:04:45:062;15:04:45:043;614.005
14:04:45:070;15:04:45:043;614.005
14:04:45:078;15:04:45:043;614.005
14:04:45:085;15:04:45:043;614.005
14:04:45:093;15:04:45:043;614.005
14:04:45:101;15:04:45:043;614.005
14:04:45:109;15:04:45:043;614.005
14:04:45:117;15:04:45:043;614.005
14:04:45:125;15:04:45:043;614.005
14:04:45:132;15:04:45:043;614.005
14:04:45:140;15:04:45:043;614.005
14:04:45:148;15:04:45:146;574.14795
14:04:45:156;15:04:45:146;574.14795
14:04:45:164;15:04:45:146;574.14795
14:04:45:171;15:04:45:146;574.14795
14:04:45:179;15:04:45:146;574.14795
14:04:45:187;15:04:45:146;574.14795
14:04:45:195;15:04:45:146;574.14795
14:04:45:203;15:04:45:146;574.14795
14:04:45:210;15:04:45:146;574.14795
14:04:45:218;15:04:45:146;574.14795
14:04:45:226;15:04:45:146;574.14795
14:04:45:234;15:04:45:146;574.14795
14:04:45:242;15:04:45:146;574.14795
14:04:45:250;15:04:45:146;574.14795
14:04:45:257;15:04:45:146;574.14795
14:04:45:265;15:04:45:146;574.14795
14:04:45:273;15:04:45:146;574.14795
14:04:45:281;15:04:45:275;611.5856
14:04:45:289;15:04:45:275;611.5856
14:04:45:296;15:04:45:275;611.5856
14:04:45:304;15:04:45:275;611.5856
14:04:45:312;15:04:45:275;611.5856
14:04:45:320;15:04:45:275;611.5856
14:04:45:328;15:04:45:275;611.5856
14:04:45:335;15:04:45:275;611.5856
14:04:45:343;15:04:45:275;611.5856
14:04:45:351;15:04:45:275;611.5856
14:04:45:359;15:04:45:275;611.5856
14:04:45:367;15:04:45:275;611.5856
14:04:45:375;15:04:45:275;611.5856
14:04:45:382;15:04:45:377;574.14795
14:04:45:390;15:04:45:377;574.14795
14:04:45:398;15:04:45:377;574.14795
14:04:45:406;15:04:45:377;574.14795
14:04:45:414;15:04:45:377;574.14795
14:04:45:421;15:04:45:377;574.14795
14:04:45:429;15:04:45:377;574.14795
14:04:45:437;15:04:45:377;574.14795
14:04:45:445;15:04:45:377;574.14795
14:04:45:453;15:04:45:377;574.14795
14:04:45:460;15:04:45:377;574.14795
14:04:45:468;15:04:45:377;574.14795
14:04:45:476;15:04:45:377;574.14795
14:04:45:484;15:04:45:482;583.2868
14:04:45:492;15:04:45:482;583.2868
14:04:45:500;15:04:45:482;583.2868
14:04:45:507;15:04:45:482;583.2868
14:04:45:515;15:04:45:482;583.2868
14:04:45:523;15:04:45:482;583.2868
14:04:45:531;15:04:45:482;583.2868
14:04:45:539;15:04:45:482;583.2868
14:04:45:546;15:04:45:482;583.2868
14:04:45:554;15:04:45:482;583.2868
14:04:45:562;15:04:45:482;583.2868
14:04:45:570;15:04:45:482;583.2868
14:04:45:578;15:04:45:482;583.2868
14:04:45:585;15:04:45:482;583.2868
14:04:45:593;15:04:45:586;578.69934
14:04:45:601;15:04:45:586;578.69934
14:04:45:609;15:04:45:586;578.69934
14:04:45:617;15:04:45:586;578.69934
14:04:45:625;15:04:45:586;578.69934
14:04:45:632;15:04:45:586;578.69934
14:04:45:640;15:04:45:586;578.69934
14:04:45:648;15:04:45:586;578.69934
14:04:45:656;15:04:45:586;578.69934
14:04:45:664;15:04:45:586;578.69934
14:04:45:671;15:04:45:586;578.69934
14:04:45:679;15:04:45:586;578.69934
14:04:45:687;15:04:45:586;578.69934
14:04:45:695;15:04:45:586;578.69934
14:04:45:703;15:04:45:586;578.69934
14:04:45:710;15:04:45:707;636.2142
14:04:45:718;15:04:45:707;636.2142
14:04:45:726;15:04:45:707;636.2142
14:04:45:734;15:04:45:707;636.2142
14:04:45:742;15:04:45:707;636.2142
14:04:45:750;15:04:45:707;636.2142
14:04:45:757;15:04:45:707;636.2142
14:04:45:765;15:04:45:707;636.2142
14:04:45:773;15:04:45:707;636.2142
14:04:45:781;15:04:45:707;636.2142
14:04:45:789;15:04:45:707;636.2142
14:04:45:796;15:04:45:707;636.2142
14:04:45:804;15:04:45:707;636.2142
14:04:45:812;15:04:45:707;636.2142
14:04:45:820;15:04:45:707;636.2142
14:04:45:828;15:04:45:707;636.2142
14:04:45:835;15:04:45:707;636.2142
14:04:45:843;15:04:45:707;636.2142
14:04:45:851;15:04:45:707;636.2142
14:04:45:859;15:04:45:707;636.2142
14:04:45:867;15:04:45:860;599.6315
14:04:45:875;15:04:45:860;599.6315
14:04:45:882;15:04:45:860;599.6315
14:04:45:890;15:04:45:860;599.6315
14:04:45:898;15:04:45:860;599.6315
14:04:45:906;15:04:45:860;599.6315
14:04:45:914;15:04:45:860;599.6315
14:04:45:921;15:04:45:860;599.6315
14:04:45:929;15:04:45:860;599.6315
14:04:45:937;15:04:45:860;599.6315
14:04:45:945;15:04:45:860;599.6315
14:04:45:953;15:04:45:860;599.6315
14:04:45:960;15:04:45:860;599.6315
14:04:45:968;15:04:45:860;599.6315
14:04:45:976;15:04:45:972;592.57117
14:04:45:984;15:04:45:972;592.57117
14:04:45:992;15:04:45:972;592.57117
14:04:46:000;15:04:45:972;592.57117
14:04:46:007;15:04:45:972;592.57117
14:04:46:015;15:04:45:972;592.57117
14:04:46:023;15:04:45:972;592.57117
14:04:46:031;15:04:45:972;592.57117
14:04:46:039;15:04:45:972;592.57117
14:04:46:046;15:04:45:972;592.57117
14:04:46:054;15:04:45:972;592.57117
14:04:46:062;15:04:45:972;592.57117
14:04:46:070;15:04:45:972;592.57117
14:04:46:078;15:04:45:972;592.57117
14:04:46:085;15:04:45:972;592.57117
14:04:46:093;15:04:45:972;592.57117
14:04:46:101;15:04:45:972;592.57117
14:04:46:109;15:04:46:106;606.7755
14:04:46:117;15:04:46:106;606.7755
14:04:46:125;15:04:46:106;606.7755
14:04:46:132;15:04:46:106;606.7755
14:04:46:140;15:04:46:106;606.7755
14:04:46:148;15:04:46:106;606.7755
14:04:46:156;15:04:46:106;606.7755
14:04:46:164;15:04:46:106;606.7755
14:04:46:171;15:04:46:106;606.7755
14:04:46:179;15:04:46:106;606.7755
14:04:46:187;15:04:46:106;606.7755
14:04:46:195;15:04:46:106;606.7755
14:04:46:203;15:04:46:106;606.7755
14:04:46:210;15:04:46:106;606.7755
14:04:46:218;15:04:46:106;606.7755
14:04:46:226;15:04:46:106;606.7755
14:04:46:234;15:04:46:106;606.7755
14:04:46:242;15:04:46:236;599.6315
14:04:46:250;15:04:46:236;599.6315
14:04:46:257;15:04:46:236;599.6315
